startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
409,당고개역,456,오이도역,450,중앙역,1,1,FRI,08,50,9,7,8,14,18,10,10,7,7.0,10.0
411,노원역,456,오이도역,451,고잔역,1,0,FRI,08,00,15,11,11,12,21,18,17,12,16.0,17.0
411,노원역,456,오이도역,451,고잔역,1,0,FRI,08,10,7,13,13,20,23,20,10,11,11.0,12.0
411,노원역,456,오이도역,451,고잔역,1,0,FRI,08,20,11,7,17,36,23,20,13,16,8.0,10.0
411,노원역,456,오이도역,451,고잔역,1,0,FRI,08,30,3,17,30,14,21,17,14,15,15.0,5.0
411,노원역,456,오이도역,451,고잔역,1,0,FRI,08,40,9,11,15,18,18,16,19,23,11.0,9.0
411,노원역,456,오이도역,451,고잔역,1,0,FRI,08,50,5,6,9,14,14,15,12,13,4.0,6.0
412,창동역,456,오이도역,451,고잔역,1,0,FRI,08,00,15,11,11,12,21,18,17,12,16.0,17.0
412,창동역,456,오이도역,451,고잔역,1,0,FRI,08,10,7,13,13,20,23,20,10,11,11.0,12.0
412,창동역,456,오이도역,451,고잔역,1,0,FRI,08,20,11,7,17,36,23,20,13,16,8.0,10.0
412,창동역,456,오이도역,451,고잔역,1,0,FRI,08,30,3,17,30,14,21,17,14,15,15.0,5.0
412,창동역,456,오이도역,451,고잔역,1,0,FRI,08,40,9,11,15,18,18,16,19,23,11.0,9.0
412,창동역,456,오이도역,451,고잔역,1,0,FRI,08,50,5,6,9,14,14,15,12,13,4.0,6.0
419,한성대입구역,456,오이도역,451,고잔역,1,0,FRI,08,00,15,11,11,12,21,18,17,12,16.0,17.0
419,한성대입구역,456,오이도역,451,고잔역,1,0,FRI,08,10,7,13,13,20,23,20,10,11,11.0,12.0
419,한성대입구역,456,오이도역,451,고잔역,1,0,FRI,08,20,11,7,17,36,23,20,13,16,8.0,10.0
419,한성대입구역,456,오이도역,451,고잔역,1,0,FRI,08,30,3,17,30,14,21,17,14,15,15.0,5.0
419,한성대입구역,456,오이도역,451,고잔역,1,0,FRI,08,40,9,11,15,18,18,16,19,23,11.0,9.0
419,한성대입구역,456,오이도역,451,고잔역,1,0,FRI,08,50,5,6,9,14,14,15,12,13,4.0,6.0
433,사당역,456,오이도역,451,고잔역,1,0,FRI,08,00,15,11,11,12,21,18,17,12,16.0,17.0
433,사당역,456,오이도역,451,고잔역,1,0,FRI,08,10,7,13,13,20,23,20,10,11,11.0,12.0
433,사당역,456,오이도역,451,고잔역,1,0,FRI,08,20,11,7,17,36,23,20,13,16,8.0,10.0
433,사당역,456,오이도역,451,고잔역,1,0,FRI,08,30,3,17,30,14,21,17,14,15,15.0,5.0
433,사당역,456,오이도역,451,고잔역,1,0,FRI,08,40,9,11,15,18,18,16,19,23,11.0,9.0
433,사당역,456,오이도역,451,고잔역,1,0,FRI,08,50,5,6,9,14,14,15,12,13,4.0,6.0
443,금정역,456,오이도역,451,고잔역,1,0,FRI,08,00,15,11,11,12,21,18,17,12,16.0,17.0
443,금정역,456,오이도역,451,고잔역,1,0,FRI,08,10,7,13,13,20,23,20,10,11,11.0,12.0
443,금정역,456,오이도역,451,고잔역,1,0,FRI,08,20,11,7,17,36,23,20,13,16,8.0,10.0
443,금정역,456,오이도역,451,고잔역,1,0,FRI,08,30,3,17,30,14,21,17,14,15,15.0,5.0
443,금정역,456,오이도역,451,고잔역,1,0,FRI,08,40,9,11,15,18,18,16,19,23,11.0,9.0
443,금정역,456,오이도역,451,고잔역,1,0,FRI,08,50,5,6,9,14,14,15,12,13,4.0,6.0
453,안산역,409,당고개역,453,안산역,0,0,FRI,08,00,7,9,16,23,18,14,14,13,12.0,24.0
453,안산역,409,당고개역,453,안산역,0,0,FRI,08,10,8,4,7,7,8,7,6,4,5.0,4.0
453,안산역,409,당고개역,453,안산역,0,0,FRI,08,20,2,3,3,5,4,4,3,2,2.0,2.0
453,안산역,409,당고개역,453,안산역,0,0,FRI,08,30,2,3,2,3,5,3,3,3,2.0,3.0
453,안산역,409,당고개역,453,안산역,0,0,FRI,08,40,11,16,19,25,22,16,14,11,12.0,14.0
453,안산역,409,당고개역,453,안산역,0,0,FRI,08,50,9,11,14,16,24,14,12,11,16.0,13.0
456,오이도역,409,당고개역,453,안산역,0,0,FRI,08,00,7,9,16,23,18,14,14,13,12.0,24.0
456,오이도역,409,당고개역,453,안산역,0,0,FRI,08,10,8,4,7,7,8,7,6,4,5.0,4.0
456,오이도역,409,당고개역,453,안산역,0,0,FRI,08,20,9,13,16,25,22,19,15,9,10.0,11.0
456,오이도역,409,당고개역,453,안산역,0,0,FRI,08,30,11,19,15,22,29,18,21,21,15.0,20.0
456,오이도역,409,당고개역,453,안산역,0,0,FRI,08,40,13,17,21,28,24,18,16,12,14.0,16.0
456,오이도역,409,당고개역,453,안산역,0,0,FRI,08,50,10,12,16,18,28,16,14,13,18.0,15.0
456,오이도역,409,당고개역,453,안산역,0,1,FRI,08,00,10,14,24,35,28,22,22,19,18.0,37.0
456,오이도역,409,당고개역,453,안산역,0,1,FRI,08,10,16,9,15,15,18,15,13,9,10.0,9.0
456,오이도역,409,당고개역,453,안산역,0,1,FRI,08,20,8,11,14,22,19,16,13,8,9.0,10.0
456,오이도역,409,당고개역,453,안산역,0,1,FRI,08,30,3,6,5,7,9,6,7,7,5.0,6.0
456,오이도역,409,당고개역,453,안산역,0,1,FRI,08,40,11,16,19,25,22,16,14,11,12.0,14.0
456,오이도역,409,당고개역,453,안산역,0,1,FRI,08,50,9,11,14,16,24,14,12,11,16.0,13.0
456,오이도역,419,한성대입구역,453,안산역,0,0,FRI,08,00,7,9,16,23,18,14,14,13,12.0,24.0
456,오이도역,419,한성대입구역,453,안산역,0,0,FRI,08,10,8,4,7,7,8,7,6,4,5.0,4.0
456,오이도역,419,한성대입구역,453,안산역,0,0,FRI,08,20,5,8,9,15,13,11,9,6,6.0,7.0
456,오이도역,419,한성대입구역,453,안산역,0,0,FRI,08,30,6,11,9,13,17,10,12,12,9.0,12.0
456,오이도역,419,한성대입구역,453,안산역,0,0,FRI,08,40,11,16,19,25,22,16,14,11,12.0,14.0
456,오이도역,419,한성대입구역,453,안산역,0,0,FRI,08,50,9,11,14,16,24,14,12,11,16.0,13.0
456,오이도역,443,금정역,453,안산역,0,0,FRI,08,00,7,9,16,23,18,14,14,13,12.0,24.0
456,오이도역,443,금정역,453,안산역,0,0,FRI,08,10,8,4,7,7,8,7,6,4,5.0,4.0
456,오이도역,443,금정역,453,안산역,0,0,FRI,08,20,5,8,9,15,13,11,9,6,6.0,7.0
456,오이도역,443,금정역,453,안산역,0,0,FRI,08,30,6,11,9,13,17,10,12,12,9.0,12.0
456,오이도역,443,금정역,453,안산역,0,0,FRI,08,40,11,16,19,25,22,16,14,11,12.0,14.0
456,오이도역,443,금정역,453,안산역,0,0,FRI,08,50,9,11,14,16,24,14,12,11,16.0,13.0
409,당고개역,453,안산역,452,초지역,1,0,FRI,08,00,9,6,8,5,10,10,11,8,7.0,7.0
409,당고개역,453,안산역,452,초지역,1,0,FRI,08,10,3,8,6,18,8,13,5,8,8.0,3.0
409,당고개역,453,안산역,452,초지역,1,0,FRI,08,20,10,11,14,28,15,18,8,18,3.0,6.0
409,당고개역,453,안산역,452,초지역,1,0,FRI,08,30,5,8,19,21,21,14,7,11,11.0,2.0
409,당고개역,453,안산역,452,초지역,1,0,FRI,08,40,7,9,15,13,14,10,17,16,8.0,3.0
409,당고개역,453,안산역,452,초지역,1,0,FRI,08,50,7,5,12,12,9,11,12,12,5.0,4.0
409,당고개역,456,오이도역,452,초지역,1,0,FRI,08,00,14,10,12,8,17,16,17,13,12.0,11.0
409,당고개역,456,오이도역,452,초지역,1,0,FRI,08,10,6,15,10,31,13,23,9,15,15.0,4.0
409,당고개역,456,오이도역,452,초지역,1,0,FRI,08,20,12,14,17,34,19,22,10,22,3.0,7.0
409,당고개역,456,오이도역,452,초지역,1,0,FRI,08,30,7,10,23,26,26,17,9,14,14.0,3.0
409,당고개역,456,오이도역,452,초지역,1,0,FRI,08,40,8,10,17,15,17,12,20,18,9.0,4.0
409,당고개역,456,오이도역,452,초지역,1,0,FRI,08,50,8,6,13,14,10,12,14,13,6.0,5.0
409,당고개역,456,오이도역,452,초지역,1,1,FRI,08,00,12,8,10,7,14,13,15,11,10.0,9.0
409,당고개역,456,오이도역,452,초지역,1,1,FRI,08,10,3,8,6,18,8,13,5,8,8.0,3.0
409,당고개역,456,오이도역,452,초지역,1,1,FRI,08,20,10,11,14,28,15,18,8,18,3.0,6.0
409,당고개역,456,오이도역,452,초지역,1,1,FRI,08,30,5,8,19,21,21,14,7,11,11.0,2.0
409,당고개역,456,오이도역,452,초지역,1,1,FRI,08,40,7,9,15,13,14,10,17,16,8.0,3.0
409,당고개역,456,오이도역,452,초지역,1,1,FRI,08,50,7,5,12,12,9,11,12,12,5.0,4.0
411,노원역,456,오이도역,452,초지역,1,0,FRI,08,00,12,8,10,7,14,13,15,11,10.0,9.0
411,노원역,456,오이도역,452,초지역,1,0,FRI,08,10,3,8,6,18,8,13,5,8,8.0,3.0
411,노원역,456,오이도역,452,초지역,1,0,FRI,08,20,10,11,14,28,15,18,8,18,3.0,6.0
411,노원역,456,오이도역,452,초지역,1,0,FRI,08,30,5,8,19,21,21,14,7,11,11.0,2.0
411,노원역,456,오이도역,452,초지역,1,0,FRI,08,40,7,9,15,13,14,10,17,16,8.0,3.0
411,노원역,456,오이도역,452,초지역,1,0,FRI,08,50,7,5,12,12,9,11,12,12,5.0,4.0
412,창동역,456,오이도역,452,초지역,1,0,FRI,08,00,12,8,10,7,14,13,15,11,10.0,9.0
412,창동역,456,오이도역,452,초지역,1,0,FRI,08,10,3,8,6,18,8,13,5,8,8.0,3.0
412,창동역,456,오이도역,452,초지역,1,0,FRI,08,20,10,11,14,28,15,18,8,18,3.0,6.0
412,창동역,456,오이도역,452,초지역,1,0,FRI,08,30,5,8,19,21,21,14,7,11,11.0,2.0
412,창동역,456,오이도역,452,초지역,1,0,FRI,08,40,7,9,15,13,14,10,17,16,8.0,3.0
412,창동역,456,오이도역,452,초지역,1,0,FRI,08,50,7,5,12,12,9,11,12,12,5.0,4.0
419,한성대입구역,456,오이도역,452,초지역,1,0,FRI,08,00,12,8,10,7,14,13,15,11,10.0,9.0
419,한성대입구역,456,오이도역,452,초지역,1,0,FRI,08,10,3,8,6,18,8,13,5,8,8.0,3.0
419,한성대입구역,456,오이도역,452,초지역,1,0,FRI,08,20,10,11,14,28,15,18,8,18,3.0,6.0
419,한성대입구역,456,오이도역,452,초지역,1,0,FRI,08,30,5,8,19,21,21,14,7,11,11.0,2.0
419,한성대입구역,456,오이도역,452,초지역,1,0,FRI,08,40,7,9,15,13,14,10,17,16,8.0,3.0
419,한성대입구역,456,오이도역,452,초지역,1,0,FRI,08,50,7,5,12,12,9,11,12,12,5.0,4.0
433,사당역,456,오이도역,452,초지역,1,0,FRI,08,00,12,8,10,7,14,13,15,11,10.0,9.0
433,사당역,456,오이도역,452,초지역,1,0,FRI,08,10,3,8,6,18,8,13,5,8,8.0,3.0
433,사당역,456,오이도역,452,초지역,1,0,FRI,08,20,10,11,14,28,15,18,8,18,3.0,6.0
433,사당역,456,오이도역,452,초지역,1,0,FRI,08,30,5,8,19,21,21,14,7,11,11.0,2.0
433,사당역,456,오이도역,452,초지역,1,0,FRI,08,40,7,9,15,13,14,10,17,16,8.0,3.0
433,사당역,456,오이도역,452,초지역,1,0,FRI,08,50,7,5,12,12,9,11,12,12,5.0,4.0
443,금정역,456,오이도역,452,초지역,1,0,FRI,08,00,12,8,10,7,14,13,15,11,10.0,9.0
443,금정역,456,오이도역,452,초지역,1,0,FRI,08,10,3,8,6,18,8,13,5,8,8.0,3.0
443,금정역,456,오이도역,452,초지역,1,0,FRI,08,20,10,11,14,28,15,18,8,18,3.0,6.0
443,금정역,456,오이도역,452,초지역,1,0,FRI,08,30,5,8,19,21,21,14,7,11,11.0,2.0
443,금정역,456,오이도역,452,초지역,1,0,FRI,08,40,7,9,15,13,14,10,17,16,8.0,3.0
443,금정역,456,오이도역,452,초지역,1,0,FRI,08,50,7,5,12,12,9,11,12,12,5.0,4.0
456,오이도역,409,당고개역,454,신길온천역,0,0,FRI,08,00,4,5,11,10,14,12,8,7,7.0,12.0
456,오이도역,409,당고개역,454,신길온천역,0,0,FRI,08,10,5,8,8,11,8,7,4,5,6.0,5.0
456,오이도역,409,당고개역,454,신길온천역,0,0,FRI,08,20,8,10,10,20,21,22,15,7,7.0,9.0
456,오이도역,409,당고개역,454,신길온천역,0,0,FRI,08,30,9,16,12,17,26,16,19,17,11.0,17.0
456,오이도역,409,당고개역,454,신길온천역,0,0,FRI,08,40,10,14,17,22,20,15,12,9,10.0,12.0
456,오이도역,409,당고개역,454,신길온천역,0,0,FRI,08,50,7,9,12,11,16,10,13,8,15.0,9.0
456,오이도역,409,당고개역,455,정왕역,0,1,FRI,08,00,13,9,15,17,18,12,13,13,18.0,13.0
456,오이도역,409,당고개역,455,정왕역,0,1,FRI,08,10,23,6,6,9,14,10,11,6,9.0,6.0
456,오이도역,409,당고개역,455,정왕역,0,1,FRI,08,20,9,6,11,12,13,9,10,9,13.0,9.0
456,오이도역,409,당고개역,455,정왕역,0,1,FRI,08,30,5,3,5,6,6,4,5,5,6.0,5.0
456,오이도역,409,당고개역,455,정왕역,0,1,FRI,08,40,13,9,15,17,18,12,13,13,18.0,13.0
456,오이도역,409,당고개역,455,정왕역,0,1,FRI,08,50,10,7,12,13,14,10,11,10,14.0,10.0
456,오이도역,419,한성대입구역,454,신길온천역,0,0,FRI,08,00,4,5,11,10,14,12,8,7,7.0,12.0
456,오이도역,419,한성대입구역,454,신길온천역,0,0,FRI,08,10,5,8,8,11,8,7,4,5,6.0,5.0
456,오이도역,419,한성대입구역,454,신길온천역,0,0,FRI,08,20,8,10,10,20,21,22,15,7,7.0,9.0
456,오이도역,419,한성대입구역,454,신길온천역,0,0,FRI,08,30,9,16,12,17,26,16,19,17,11.0,17.0
456,오이도역,419,한성대입구역,454,신길온천역,0,0,FRI,08,40,10,14,17,22,20,15,12,9,10.0,12.0
456,오이도역,419,한성대입구역,454,신길온천역,0,0,FRI,08,50,7,9,12,11,16,10,13,8,15.0,9.0
456,오이도역,443,금정역,454,신길온천역,0,0,FRI,08,00,4,5,11,10,14,12,8,7,7.0,12.0
456,오이도역,443,금정역,454,신길온천역,0,0,FRI,08,10,5,8,8,11,8,7,4,5,6.0,5.0
456,오이도역,443,금정역,454,신길온천역,0,0,FRI,08,20,8,10,10,20,21,22,15,7,7.0,9.0
456,오이도역,443,금정역,454,신길온천역,0,0,FRI,08,30,9,16,12,17,26,16,19,17,11.0,17.0
456,오이도역,443,금정역,454,신길온천역,0,0,FRI,08,40,10,14,17,22,20,15,12,9,10.0,12.0
456,오이도역,443,금정역,454,신길온천역,0,0,FRI,08,50,7,9,12,11,16,10,13,8,15.0,9.0
409,당고개역,456,오이도역,453,안산역,1,0,FRI,08,00,8,8,6,3,13,8,8,10,9.0,7.0
409,당고개역,456,오이도역,453,안산역,1,0,FRI,08,10,6,8,2,6,12,6,6,12,20.0,4.0
409,당고개역,456,오이도역,453,안산역,1,0,FRI,08,20,2,2,10,32,7,17,5,15,2.0,7.0
409,당고개역,456,오이도역,453,안산역,1,0,FRI,08,30,6,7,8,9,12,10,7,9,7.0,5.0
409,당고개역,456,오이도역,453,안산역,1,0,FRI,08,40,6,8,10,10,14,12,8,10,7.0,6.0
409,당고개역,456,오이도역,453,안산역,1,0,FRI,08,50,5,6,7,8,8,6,8,15,4.0,3.0
411,노원역,456,오이도역,453,안산역,1,0,FRI,08,00,8,8,6,3,13,8,8,10,9.0,7.0
411,노원역,456,오이도역,453,안산역,1,0,FRI,08,10,6,8,2,6,12,6,6,12,20.0,4.0
411,노원역,456,오이도역,453,안산역,1,0,FRI,08,20,2,2,9,29,7,15,4,13,2.0,7.0
411,노원역,456,오이도역,453,안산역,1,0,FRI,08,30,5,6,7,7,11,9,6,8,6.0,4.0
411,노원역,456,오이도역,453,안산역,1,0,FRI,08,40,5,6,7,7,11,9,6,8,6.0,4.0
411,노원역,456,오이도역,453,안산역,1,0,FRI,08,50,5,6,7,8,8,6,8,15,4.0,3.0
412,창동역,456,오이도역,453,안산역,1,0,FRI,08,00,8,8,6,3,13,8,8,10,9.0,7.0
412,창동역,456,오이도역,453,안산역,1,0,FRI,08,10,6,8,2,6,12,6,6,12,20.0,4.0
412,창동역,456,오이도역,453,안산역,1,0,FRI,08,20,2,2,9,29,7,15,4,13,2.0,7.0
412,창동역,456,오이도역,453,안산역,1,0,FRI,08,30,5,6,7,7,11,9,6,8,6.0,4.0
412,창동역,456,오이도역,453,안산역,1,0,FRI,08,40,5,6,7,7,11,9,6,8,6.0,4.0
412,창동역,456,오이도역,453,안산역,1,0,FRI,08,50,5,6,7,8,8,6,8,15,4.0,3.0
419,한성대입구역,456,오이도역,453,안산역,1,0,FRI,08,00,8,8,6,3,13,8,8,10,9.0,7.0
419,한성대입구역,456,오이도역,453,안산역,1,0,FRI,08,10,6,8,2,6,12,6,6,12,20.0,4.0
419,한성대입구역,456,오이도역,453,안산역,1,0,FRI,08,20,2,2,9,29,7,15,4,13,2.0,7.0
419,한성대입구역,456,오이도역,453,안산역,1,0,FRI,08,30,5,6,7,7,11,9,6,8,6.0,4.0
419,한성대입구역,456,오이도역,453,안산역,1,0,FRI,08,40,5,6,7,7,11,9,6,8,6.0,4.0
419,한성대입구역,456,오이도역,453,안산역,1,0,FRI,08,50,5,6,7,8,8,6,8,15,4.0,3.0
433,사당역,456,오이도역,453,안산역,1,0,FRI,08,00,8,8,6,3,13,8,8,10,9.0,7.0
433,사당역,456,오이도역,453,안산역,1,0,FRI,08,10,6,8,2,6,12,6,6,12,20.0,4.0
433,사당역,456,오이도역,453,안산역,1,0,FRI,08,20,2,2,9,29,7,15,4,13,2.0,7.0
433,사당역,456,오이도역,453,안산역,1,0,FRI,08,30,5,6,7,7,11,9,6,8,6.0,4.0
433,사당역,456,오이도역,453,안산역,1,0,FRI,08,40,5,6,7,7,11,9,6,8,6.0,4.0
433,사당역,456,오이도역,453,안산역,1,0,FRI,08,50,5,6,7,8,8,6,8,15,4.0,3.0
443,금정역,456,오이도역,453,안산역,1,0,FRI,08,00,8,8,6,3,13,8,8,10,9.0,7.0
443,금정역,456,오이도역,453,안산역,1,0,FRI,08,10,6,8,2,6,12,6,6,12,20.0,4.0
443,금정역,456,오이도역,453,안산역,1,0,FRI,08,20,2,2,9,29,7,15,4,13,2.0,7.0
443,금정역,456,오이도역,453,안산역,1,0,FRI,08,30,5,6,7,7,11,9,6,8,6.0,4.0
443,금정역,456,오이도역,453,안산역,1,0,FRI,08,40,5,6,7,7,11,9,6,8,6.0,4.0
443,금정역,456,오이도역,453,안산역,1,0,FRI,08,50,5,6,7,8,8,6,8,15,4.0,3.0
453,안산역,456,오이도역,453,안산역,1,0,FRI,08,00,8,8,6,3,13,8,8,10,9.0,7.0
453,안산역,456,오이도역,453,안산역,1,0,FRI,08,10,6,8,2,6,12,6,6,12,20.0,4.0
453,안산역,456,오이도역,453,안산역,1,0,FRI,08,20,2,2,9,29,7,15,4,13,2.0,7.0
453,안산역,456,오이도역,453,안산역,1,0,FRI,08,30,5,6,7,7,11,9,6,8,6.0,4.0
453,안산역,456,오이도역,453,안산역,1,0,FRI,08,40,5,6,7,7,11,9,6,8,6.0,4.0
453,안산역,456,오이도역,453,안산역,1,0,FRI,08,50,5,6,7,8,8,6,8,15,4.0,3.0
456,오이도역,409,당고개역,455,정왕역,0,0,FRI,08,00,2,4,7,8,7,9,4,2,2.0,4.0
456,오이도역,409,당고개역,455,정왕역,0,0,FRI,08,10,10,14,10,21,17,18,10,8,8.0,5.0
456,오이도역,409,당고개역,455,정왕역,0,0,FRI,08,20,9,14,16,21,19,15,11,8,8.0,10.0
456,오이도역,409,당고개역,455,정왕역,0,0,FRI,08,30,10,15,10,17,26,15,17,16,9.0,15.0
456,오이도역,409,당고개역,455,정왕역,0,0,FRI,08,40,7,8,13,12,14,11,12,7,12.0,6.0
456,오이도역,409,당고개역,455,정왕역,0,0,FRI,08,50,6,6,1,4,10,9,7,3,9.0,4.0
456,오이도역,419,한성대입구역,455,정왕역,0,0,FRI,08,00,2,4,7,8,7,9,4,2,2.0,4.0
456,오이도역,419,한성대입구역,455,정왕역,0,0,FRI,08,10,10,14,10,21,17,18,10,8,8.0,5.0
456,오이도역,419,한성대입구역,455,정왕역,0,0,FRI,08,20,9,14,16,21,19,15,11,8,8.0,10.0
456,오이도역,419,한성대입구역,455,정왕역,0,0,FRI,08,30,10,15,10,17,26,15,17,16,9.0,15.0
456,오이도역,419,한성대입구역,455,정왕역,0,0,FRI,08,40,7,8,13,12,14,11,12,7,12.0,6.0
456,오이도역,419,한성대입구역,455,정왕역,0,0,FRI,08,50,6,6,1,4,10,9,7,3,9.0,4.0
456,오이도역,443,금정역,455,정왕역,0,0,FRI,08,00,2,4,7,8,7,9,4,2,2.0,4.0
456,오이도역,443,금정역,455,정왕역,0,0,FRI,08,10,10,14,10,21,17,18,10,8,8.0,5.0
456,오이도역,443,금정역,455,정왕역,0,0,FRI,08,20,9,14,16,21,19,15,11,8,8.0,10.0
456,오이도역,443,금정역,455,정왕역,0,0,FRI,08,30,10,15,10,17,26,15,17,16,9.0,15.0
456,오이도역,443,금정역,455,정왕역,0,0,FRI,08,40,7,8,13,12,14,11,12,7,12.0,6.0
456,오이도역,443,금정역,455,정왕역,0,0,FRI,08,50,6,6,1,4,10,9,7,3,9.0,4.0
409,당고개역,456,오이도역,454,신길온천역,1,0,FRI,08,00,6,8,4,4,10,8,6,7,10.0,7.0
409,당고개역,456,오이도역,454,신길온천역,1,0,FRI,08,10,9,4,4,3,15,4,4,13,10.0,5.0
409,당고개역,456,오이도역,454,신길온천역,1,0,FRI,08,20,6,8,9,9,14,12,8,9,7.0,5.0
409,당고개역,456,오이도역,454,신길온천역,1,0,FRI,08,30,6,7,8,8,13,11,7,8,7.0,5.0
409,당고개역,456,오이도역,454,신길온천역,1,0,FRI,08,40,6,7,8,8,13,11,7,8,7.0,5.0
409,당고개역,456,오이도역,454,신길온천역,1,0,FRI,08,50,5,6,8,9,10,6,7,12,4.0,3.0
409,당고개역,456,오이도역,453,안산역,1,1,FRI,08,00,5,5,7,9,10,10,7,4,6.0,6.0
409,당고개역,456,오이도역,453,안산역,1,1,FRI,08,10,5,5,7,9,10,10,7,4,6.0,6.0
409,당고개역,456,오이도역,453,안산역,1,1,FRI,08,20,6,6,8,11,12,11,8,4,7.0,7.0
409,당고개역,456,오이도역,453,안산역,1,1,FRI,08,30,5,5,7,9,10,10,7,4,6.0,6.0
409,당고개역,456,오이도역,453,안산역,1,1,FRI,08,40,5,5,6,8,9,8,6,3,5.0,5.0
409,당고개역,456,오이도역,453,안산역,1,1,FRI,08,50,5,5,7,9,10,10,7,4,6.0,6.0
411,노원역,456,오이도역,454,신길온천역,1,0,FRI,08,00,6,8,4,4,10,8,6,7,10.0,7.0
411,노원역,456,오이도역,454,신길온천역,1,0,FRI,08,10,9,4,4,3,15,4,4,13,10.0,5.0
411,노원역,456,오이도역,454,신길온천역,1,0,FRI,08,20,6,7,8,8,13,11,7,8,7.0,5.0
411,노원역,456,오이도역,454,신길온천역,1,0,FRI,08,30,5,6,7,7,11,10,6,7,6.0,4.0
411,노원역,456,오이도역,454,신길온천역,1,0,FRI,08,40,4,5,6,6,10,8,5,6,5.0,4.0
411,노원역,456,오이도역,454,신길온천역,1,0,FRI,08,50,5,6,8,9,10,6,7,12,4.0,3.0
412,창동역,456,오이도역,454,신길온천역,1,0,FRI,08,00,6,8,4,4,10,8,6,7,10.0,7.0
412,창동역,456,오이도역,454,신길온천역,1,0,FRI,08,10,9,4,4,3,15,4,4,13,10.0,5.0
412,창동역,456,오이도역,454,신길온천역,1,0,FRI,08,20,6,7,8,8,13,11,7,8,7.0,5.0
412,창동역,456,오이도역,454,신길온천역,1,0,FRI,08,30,5,6,7,7,11,10,6,7,6.0,4.0
412,창동역,456,오이도역,454,신길온천역,1,0,FRI,08,40,4,5,6,6,10,8,5,6,5.0,4.0
412,창동역,456,오이도역,454,신길온천역,1,0,FRI,08,50,5,6,8,9,10,6,7,12,4.0,3.0
419,한성대입구역,456,오이도역,454,신길온천역,1,0,FRI,08,00,6,8,4,4,10,8,6,7,10.0,7.0
419,한성대입구역,456,오이도역,454,신길온천역,1,0,FRI,08,10,9,4,4,3,15,4,4,13,10.0,5.0
419,한성대입구역,456,오이도역,454,신길온천역,1,0,FRI,08,20,6,7,8,8,13,11,7,8,7.0,5.0
419,한성대입구역,456,오이도역,454,신길온천역,1,0,FRI,08,30,5,6,7,7,11,10,6,7,6.0,4.0
419,한성대입구역,456,오이도역,454,신길온천역,1,0,FRI,08,40,4,5,6,6,10,8,5,6,5.0,4.0
419,한성대입구역,456,오이도역,454,신길온천역,1,0,FRI,08,50,5,6,8,9,10,6,7,12,4.0,3.0
433,사당역,456,오이도역,454,신길온천역,1,0,FRI,08,00,6,8,4,4,10,8,6,7,10.0,7.0
433,사당역,456,오이도역,454,신길온천역,1,0,FRI,08,10,9,4,4,3,15,4,4,13,10.0,5.0
433,사당역,456,오이도역,454,신길온천역,1,0,FRI,08,20,6,7,8,8,13,11,7,8,7.0,5.0
433,사당역,456,오이도역,454,신길온천역,1,0,FRI,08,30,5,6,7,7,11,10,6,7,6.0,4.0
433,사당역,456,오이도역,454,신길온천역,1,0,FRI,08,40,4,5,6,6,10,8,5,6,5.0,4.0
433,사당역,456,오이도역,454,신길온천역,1,0,FRI,08,50,5,6,8,9,10,6,7,12,4.0,3.0
443,금정역,456,오이도역,454,신길온천역,1,0,FRI,08,00,6,8,4,4,10,8,6,7,10.0,7.0
443,금정역,456,오이도역,454,신길온천역,1,0,FRI,08,10,9,4,4,3,15,4,4,13,10.0,5.0
443,금정역,456,오이도역,454,신길온천역,1,0,FRI,08,20,6,7,8,8,13,11,7,8,7.0,5.0
443,금정역,456,오이도역,454,신길온천역,1,0,FRI,08,30,5,6,7,7,11,10,6,7,6.0,4.0
443,금정역,456,오이도역,454,신길온천역,1,0,FRI,08,40,4,5,6,6,10,8,5,6,5.0,4.0
443,금정역,456,오이도역,454,신길온천역,1,0,FRI,08,50,5,6,8,9,10,6,7,12,4.0,3.0
453,안산역,456,오이도역,454,신길온천역,1,0,FRI,08,00,6,8,4,4,10,8,6,7,10.0,7.0
453,안산역,456,오이도역,454,신길온천역,1,0,FRI,08,10,9,4,4,3,15,4,4,13,10.0,5.0
453,안산역,456,오이도역,454,신길온천역,1,0,FRI,08,20,6,7,8,8,13,11,7,8,7.0,5.0
453,안산역,456,오이도역,454,신길온천역,1,0,FRI,08,30,5,6,7,7,11,10,6,7,6.0,4.0
453,안산역,456,오이도역,454,신길온천역,1,0,FRI,08,40,4,5,6,6,10,8,5,6,5.0,4.0
453,안산역,456,오이도역,454,신길온천역,1,0,FRI,08,50,5,6,8,9,10,6,7,12,4.0,3.0
456,오이도역,409,당고개역,456,오이도역,0,0,FRI,08,00,5,1,1,2,3,3,2,2,0.0,0.0
456,오이도역,409,당고개역,456,오이도역,0,0,FRI,08,10,5,8,5,12,11,11,5,6,4.0,3.0
456,오이도역,409,당고개역,456,오이도역,0,0,FRI,08,20,3,8,3,7,14,10,10,10,5.0,9.0
456,오이도역,409,당고개역,456,오이도역,0,0,FRI,08,30,4,6,6,9,9,7,5,4,3.0,4.0
