startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
124,청량리역,P169,천안역,140,신도림역,1,0,FRI,10,00,63,59,52,67,61.0,44.0,36.0,26.0,17.0,26.0
124,청량리역,P169,천안역,140,신도림역,1,0,FRI,10,10,57,44,50,49,44.0,38.0,30.0,18.0,17.0,13.0
124,청량리역,P169,천안역,140,신도림역,1,0,FRI,10,20,38,38,37,36,35.0,34.0,23.0,10.0,11.0,8.0
124,청량리역,P169,천안역,140,신도림역,1,0,FRI,10,30,41,37,36,31,37.0,34.0,20.0,16.0,10.0,8.0
124,청량리역,P169,천안역,140,신도림역,1,0,FRI,10,40,40,32,37,33,33.0,34.0,24.0,13.0,13.0,11.0
124,청량리역,P169,천안역,140,신도림역,1,0,FRI,10,50,40,38,41,33,30.0,27.0,24.0,15.0,11.0,10.0
124,청량리역,P169,천안역,140,신도림역,1,1,FRI,10,00,36,34,30,39,35.0,25.0,21.0,15.0,10.0,15.0
124,청량리역,P169,천안역,140,신도림역,1,1,FRI,10,10,49,38,43,42,38.0,32.0,26.0,16.0,15.0,11.0
124,청량리역,P169,천안역,140,신도림역,1,1,FRI,10,20,51,51,49,48,47.0,45.0,31.0,14.0,15.0,11.0
124,청량리역,P169,천안역,140,신도림역,1,1,FRI,10,30,55,49,48,41,50.0,45.0,27.0,21.0,14.0,10.0
124,청량리역,P169,천안역,140,신도림역,1,1,FRI,10,40,25,20,23,21,21.0,21.0,15.0,8.0,8.0,7.0
124,청량리역,P169,천안역,140,신도림역,1,1,FRI,10,50,16,16,17,14,12.0,11.0,10.0,6.0,4.0,4.0
124,청량리역,P177,신창역,140,신도림역,1,0,FRI,10,00,24,22,20,25,23.0,16.0,13.0,10.0,6.0,10.0
124,청량리역,P177,신창역,140,신도림역,1,0,FRI,10,10,57,44,50,49,44.0,38.0,30.0,18.0,17.0,13.0
124,청량리역,P177,신창역,140,신도림역,1,0,FRI,10,20,51,51,49,48,47.0,45.0,31.0,14.0,15.0,11.0
124,청량리역,P177,신창역,140,신도림역,1,0,FRI,10,30,63,56,55,47,57.0,51.0,30.0,24.0,15.0,12.0
124,청량리역,P177,신창역,140,신도림역,1,0,FRI,10,40,61,48,56,51,50.0,51.0,37.0,19.0,19.0,16.0
124,청량리역,P177,신창역,140,신도림역,1,0,FRI,10,50,30,29,30,25,22.0,20.0,18.0,11.0,8.0,7.0
124,청량리역,P177,신창역,140,신도림역,1,1,FRI,10,00,27,25,22,28,26.0,18.0,15.0,11.0,7.0,11.0
124,청량리역,P177,신창역,140,신도림역,1,1,FRI,10,10,25,19,22,22,20.0,17.0,14.0,8.0,8.0,6.0
124,청량리역,P177,신창역,140,신도림역,1,1,FRI,10,20,27,27,26,25,25.0,24.0,16.0,7.0,8.0,6.0
124,청량리역,P177,신창역,140,신도림역,1,1,FRI,10,30,31,27,27,23,28.0,25.0,15.0,12.0,8.0,6.0
124,청량리역,P177,신창역,140,신도림역,1,1,FRI,10,40,21,16,19,17,17.0,18.0,13.0,7.0,7.0,6.0
124,청량리역,P177,신창역,140,신도림역,1,1,FRI,10,50,16,16,17,14,12.0,11.0,10.0,6.0,4.0,4.0
127,동묘앞역,161,인천역,140,신도림역,1,0,FRI,10,00,36,34,30,39,35.0,25.0,21.0,15.0,10.0,15.0
127,동묘앞역,161,인천역,140,신도림역,1,0,FRI,10,10,46,35,40,39,36.0,30.0,25.0,15.0,14.0,10.0
127,동묘앞역,161,인천역,140,신도림역,1,0,FRI,10,20,48,48,47,45,44.0,42.0,29.0,13.0,14.0,10.0
127,동묘앞역,161,인천역,140,신도림역,1,0,FRI,10,30,43,38,38,32,39.0,35.0,21.0,16.0,11.0,8.0
127,동묘앞역,161,인천역,140,신도림역,1,0,FRI,10,40,43,34,40,36,36.0,36.0,26.0,14.0,14.0,12.0
127,동묘앞역,161,인천역,140,신도림역,1,0,FRI,10,50,40,38,41,33,30.0,27.0,24.0,15.0,11.0,10.0
127,동묘앞역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,00,36,34,30,39,35.0,25.0,21.0,15.0,10.0,15.0
127,동묘앞역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,10,46,35,40,39,36.0,30.0,25.0,15.0,14.0,10.0
127,동묘앞역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,20,48,48,47,45,44.0,42.0,29.0,13.0,14.0,10.0
127,동묘앞역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,30,43,38,38,32,39.0,35.0,21.0,16.0,11.0,8.0
127,동묘앞역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,40,43,34,40,36,36.0,36.0,26.0,14.0,14.0,12.0
127,동묘앞역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,50,40,38,41,33,30.0,27.0,24.0,15.0,11.0,10.0
133,서울역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,00,36,34,30,39,35.0,25.0,21.0,15.0,10.0,15.0
133,서울역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,10,46,35,40,39,36.0,30.0,25.0,15.0,14.0,10.0
133,서울역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,20,48,48,47,45,44.0,42.0,29.0,13.0,14.0,10.0
133,서울역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,30,43,38,38,32,39.0,35.0,21.0,16.0,11.0,8.0
133,서울역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,40,43,34,40,36,36.0,36.0,26.0,14.0,14.0,12.0
133,서울역,P157-1,서동탄역,140,신도림역,1,0,FRI,10,50,40,38,41,33,30.0,27.0,24.0,15.0,11.0,10.0
135,용산역,141,구로역,140,신도림역,1,1,FRI,10,00,27,25,22,28,26.0,18.0,15.0,11.0,7.0,11.0
135,용산역,141,구로역,140,신도림역,1,1,FRI,10,10,25,19,22,22,20.0,17.0,14.0,8.0,8.0,6.0
135,용산역,141,구로역,140,신도림역,1,1,FRI,10,20,27,27,26,25,25.0,24.0,16.0,7.0,8.0,6.0
135,용산역,141,구로역,140,신도림역,1,1,FRI,10,30,31,27,27,23,28.0,25.0,15.0,12.0,8.0,6.0
135,용산역,141,구로역,140,신도림역,1,1,FRI,10,40,21,16,19,17,17.0,18.0,13.0,7.0,7.0,6.0
135,용산역,141,구로역,140,신도림역,1,1,FRI,10,50,16,16,17,14,12.0,11.0,10.0,6.0,4.0,4.0
135,용산역,152,부평역,140,신도림역,1,1,FRI,10,00,27,25,22,28,26.0,18.0,15.0,11.0,7.0,11.0
135,용산역,152,부평역,140,신도림역,1,1,FRI,10,10,25,19,22,22,20.0,17.0,14.0,8.0,8.0,6.0
135,용산역,152,부평역,140,신도림역,1,1,FRI,10,20,27,27,26,25,25.0,24.0,16.0,7.0,8.0,6.0
135,용산역,152,부평역,140,신도림역,1,1,FRI,10,30,31,27,27,23,28.0,25.0,15.0,12.0,8.0,6.0
135,용산역,152,부평역,140,신도림역,1,1,FRI,10,40,21,16,19,17,17.0,18.0,13.0,7.0,7.0,6.0
135,용산역,152,부평역,140,신도림역,1,1,FRI,10,50,16,16,17,14,12.0,11.0,10.0,6.0,4.0,4.0
135,용산역,160,동인천역,140,신도림역,1,1,FRI,10,00,24,22,20,25,23.0,16.0,13.0,10.0,6.0,10.0
135,용산역,160,동인천역,140,신도림역,1,1,FRI,10,10,28,22,25,24,22.0,19.0,15.0,9.0,9.0,7.0
135,용산역,160,동인천역,140,신도림역,1,1,FRI,10,20,25,25,25,24,23.0,22.0,15.0,7.0,7.0,5.0
135,용산역,160,동인천역,140,신도림역,1,1,FRI,10,30,28,25,24,20,25.0,22.0,13.0,11.0,7.0,5.0
135,용산역,160,동인천역,140,신도림역,1,1,FRI,10,40,21,16,19,17,17.0,18.0,13.0,7.0,7.0,6.0
135,용산역,160,동인천역,140,신도림역,1,1,FRI,10,50,21,20,21,17,15.0,14.0,12.0,8.0,6.0,5.0
139,영등포역,161,인천역,140,신도림역,1,0,FRI,10,00,14,13,12,15,14.0,10.0,8.0,6.0,4.0,6.0
139,영등포역,161,인천역,140,신도림역,1,0,FRI,10,10,46,35,40,39,36.0,30.0,25.0,15.0,14.0,10.0
139,영등포역,161,인천역,140,신도림역,1,0,FRI,10,20,14,14,14,13,13.0,12.0,8.0,4.0,4.0,3.0
139,영등포역,161,인천역,140,신도림역,1,0,FRI,10,30,31,27,27,23,28.0,25.0,15.0,12.0,8.0,6.0
139,영등포역,161,인천역,140,신도림역,1,0,FRI,10,40,30,24,27,25,25.0,25.0,18.0,9.0,9.0,8.0
139,영등포역,161,인천역,140,신도림역,1,0,FRI,10,50,15,14,15,12,11.0,10.0,9.0,6.0,4.0,4.0
139,영등포역,P144-1,광명역,140,신도림역,1,0,FRI,10,00,9,9,9,9,,,,,,
139,영등포역,P144-1,광명역,140,신도림역,1,0,FRI,10,10,9,9,9,9,,,,,,
139,영등포역,P144-1,광명역,140,신도림역,1,0,FRI,10,20,4,4,4,4,,,,,,
139,영등포역,P144-1,광명역,140,신도림역,1,0,FRI,10,30,28,28,28,28,,,,,,
139,영등포역,P144-1,광명역,140,신도림역,1,0,FRI,10,40,5,5,5,5,,,,,,
139,영등포역,P144-1,광명역,140,신도림역,1,0,FRI,10,50,10,10,10,10,,,,,,
148,부천역,135,용산역,143,개봉역,0,1,FRI,10,00,44,50,68,88,106.0,100.0,88.0,87.0,83.0,77.0
148,부천역,135,용산역,143,개봉역,0,1,FRI,10,10,24,28,38,49,59.0,56.0,49.0,49.0,46.0,43.0
148,부천역,135,용산역,143,개봉역,0,1,FRI,10,20,16,35,38,53,76.0,88.0,64.0,56.0,52.0,34.0
148,부천역,135,용산역,143,개봉역,0,1,FRI,10,30,30,35,47,61,74.0,70.0,61.0,61.0,58.0,53.0
148,부천역,135,용산역,143,개봉역,0,1,FRI,10,40,24,28,38,49,59.0,56.0,49.0,49.0,46.0,43.0
148,부천역,135,용산역,143,개봉역,0,1,FRI,10,50,23,26,35,46,55.0,52.0,46.0,45.0,43.0,40.0
152,부평역,100,소요산역,142,구일역,0,0,FRI,10,00,29,33,47,56,65.0,56.0,50.0,42.0,49.0,43.0
152,부평역,100,소요산역,142,구일역,0,0,FRI,10,10,17,20,32,31,45.0,35.0,30.0,28.0,26.0,25.0
152,부평역,100,소요산역,142,구일역,0,0,FRI,10,20,44,51,59,59,85.0,70.0,66.0,55.0,53.0,57.0
152,부평역,100,소요산역,142,구일역,0,0,FRI,10,30,46,38,58,70,84.0,75.0,65.0,49.0,56.0,59.0
152,부평역,100,소요산역,142,구일역,0,0,FRI,10,40,27,29,38,54,77.0,61.0,57.0,32.0,32.0,42.0
152,부평역,100,소요산역,142,구일역,0,0,FRI,10,50,63,69,88,91,107.0,118.0,96.0,74.0,67.0,76.0
152,부평역,101,동두천역,142,구일역,0,0,FRI,10,00,29,33,47,56,65.0,56.0,50.0,42.0,49.0,43.0
152,부평역,101,동두천역,142,구일역,0,0,FRI,10,10,32,39,62,60,88.0,68.0,58.0,54.0,51.0,47.0
152,부평역,101,동두천역,142,구일역,0,0,FRI,10,20,37,44,51,51,72.0,59.0,56.0,47.0,45.0,48.0
152,부평역,101,동두천역,142,구일역,0,0,FRI,10,30,36,30,45,55,65.0,59.0,51.0,38.0,44.0,47.0
152,부평역,101,동두천역,142,구일역,0,0,FRI,10,40,26,28,36,52,73.0,58.0,54.0,31.0,31.0,40.0
152,부평역,101,동두천역,142,구일역,0,0,FRI,10,50,40,43,55,57,67.0,74.0,60.0,46.0,42.0,48.0
152,부평역,135,용산역,143,개봉역,0,1,FRI,10,00,44,50,68,88,106.0,100.0,88.0,87.0,83.0,77.0
152,부평역,135,용산역,143,개봉역,0,1,FRI,10,10,24,28,38,49,59.0,56.0,49.0,49.0,46.0,43.0
152,부평역,135,용산역,143,개봉역,0,1,FRI,10,20,16,35,38,53,76.0,88.0,64.0,56.0,52.0,34.0
152,부평역,135,용산역,143,개봉역,0,1,FRI,10,30,30,35,47,61,74.0,70.0,61.0,61.0,58.0,53.0
152,부평역,135,용산역,143,개봉역,0,1,FRI,10,40,24,28,38,49,59.0,56.0,49.0,49.0,46.0,43.0
152,부평역,135,용산역,143,개봉역,0,1,FRI,10,50,23,26,35,46,55.0,52.0,46.0,45.0,43.0,40.0
152,부평역,141,구로역,143,개봉역,0,1,FRI,10,00,44,50,68,88,106.0,100.0,88.0,87.0,83.0,77.0
152,부평역,141,구로역,143,개봉역,0,1,FRI,10,10,24,28,38,49,59.0,56.0,49.0,49.0,46.0,43.0
152,부평역,141,구로역,143,개봉역,0,1,FRI,10,20,16,35,38,53,76.0,88.0,64.0,56.0,52.0,34.0
152,부평역,141,구로역,143,개봉역,0,1,FRI,10,30,30,35,47,61,74.0,70.0,61.0,61.0,58.0,53.0
152,부평역,141,구로역,143,개봉역,0,1,FRI,10,40,24,28,38,49,59.0,56.0,49.0,49.0,46.0,43.0
152,부평역,141,구로역,143,개봉역,0,1,FRI,10,50,23,26,35,46,55.0,52.0,46.0,45.0,43.0,40.0
160,동인천역,135,용산역,143,개봉역,0,1,FRI,10,00,10,11,15,20,24.0,23.0,20.0,20.0,19.0,17.0
160,동인천역,135,용산역,143,개봉역,0,1,FRI,10,10,20,23,32,41,50.0,47.0,41.0,41.0,39.0,36.0
160,동인천역,135,용산역,143,개봉역,0,1,FRI,10,20,12,25,27,38,55.0,64.0,46.0,40.0,37.0,25.0
160,동인천역,135,용산역,143,개봉역,0,1,FRI,10,30,10,11,15,20,24.0,23.0,20.0,20.0,19.0,17.0
160,동인천역,135,용산역,143,개봉역,0,1,FRI,10,40,10,11,15,20,24.0,23.0,20.0,20.0,19.0,17.0
160,동인천역,135,용산역,143,개봉역,0,1,FRI,10,50,20,23,32,41,50.0,47.0,41.0,41.0,39.0,36.0
160,동인천역,141,구로역,143,개봉역,0,1,FRI,10,00,44,50,68,88,106.0,100.0,88.0,87.0,83.0,77.0
160,동인천역,141,구로역,143,개봉역,0,1,FRI,10,10,24,28,38,49,59.0,56.0,49.0,49.0,46.0,43.0
160,동인천역,141,구로역,143,개봉역,0,1,FRI,10,20,16,35,38,53,76.0,88.0,64.0,56.0,52.0,34.0
160,동인천역,141,구로역,143,개봉역,0,1,FRI,10,30,30,35,47,61,74.0,70.0,61.0,61.0,58.0,53.0
160,동인천역,141,구로역,143,개봉역,0,1,FRI,10,40,24,28,38,49,59.0,56.0,49.0,49.0,46.0,43.0
160,동인천역,141,구로역,143,개봉역,0,1,FRI,10,50,23,26,35,46,55.0,52.0,46.0,45.0,43.0,40.0
161,인천역,100,소요산역,142,구일역,0,0,FRI,10,00,45,52,74,88,102.0,89.0,79.0,67.0,76.0,68.0
161,인천역,100,소요산역,142,구일역,0,0,FRI,10,10,40,48,77,74,108.0,84.0,71.0,67.0,63.0,58.0
161,인천역,100,소요산역,142,구일역,0,0,FRI,10,20,26,30,35,35,50.0,41.0,39.0,32.0,31.0,33.0
161,인천역,100,소요산역,142,구일역,0,0,FRI,10,30,36,30,45,55,65.0,59.0,51.0,38.0,44.0,47.0
161,인천역,100,소요산역,142,구일역,0,0,FRI,10,40,26,28,36,52,73.0,58.0,54.0,31.0,31.0,40.0
161,인천역,100,소요산역,142,구일역,0,0,FRI,10,50,25,27,34,35,41.0,46.0,37.0,29.0,26.0,30.0
161,인천역,100,소요산역,142,구일역,0,1,FRI,10,00,48,56,79,94,109.0,95.0,84.0,71.0,82.0,72.0
161,인천역,100,소요산역,142,구일역,0,1,FRI,10,10,25,31,49,47,69.0,54.0,45.0,43.0,40.0,37.0
161,인천역,100,소요산역,142,구일역,0,1,FRI,10,20,37,44,51,51,72.0,59.0,56.0,47.0,45.0,48.0
161,인천역,100,소요산역,142,구일역,0,1,FRI,10,30,42,35,53,64,77.0,69.0,59.0,45.0,52.0,55.0
161,인천역,100,소요산역,142,구일역,0,1,FRI,10,40,27,28,37,53,75.0,60.0,56.0,32.0,32.0,41.0
161,인천역,100,소요산역,142,구일역,0,1,FRI,10,50,31,33,43,44,51.0,57.0,46.0,35.0,32.0,37.0
161,인천역,101,동두천역,142,구일역,0,0,FRI,10,00,29,33,47,56,65.0,56.0,50.0,42.0,49.0,43.0
161,인천역,101,동두천역,142,구일역,0,0,FRI,10,10,32,39,62,60,88.0,68.0,58.0,54.0,51.0,47.0
161,인천역,101,동두천역,142,구일역,0,0,FRI,10,20,37,44,51,51,72.0,59.0,56.0,47.0,45.0,48.0
161,인천역,101,동두천역,142,구일역,0,0,FRI,10,30,36,30,45,55,65.0,59.0,51.0,38.0,44.0,47.0
161,인천역,101,동두천역,142,구일역,0,0,FRI,10,40,26,28,36,52,73.0,58.0,54.0,31.0,31.0,40.0
161,인천역,101,동두천역,142,구일역,0,0,FRI,10,50,40,43,55,57,67.0,74.0,60.0,46.0,42.0,48.0
161,인천역,101,동두천역,142,구일역,0,1,FRI,10,00,57,66,95,111,130.0,113.0,100.0,85.0,97.0,86.0
161,인천역,101,동두천역,142,구일역,0,1,FRI,10,10,46,55,89,85,125.0,98.0,83.0,78.0,73.0,68.0
161,인천역,101,동두천역,142,구일역,0,1,FRI,10,20,59,68,79,79,114.0,93.0,88.0,73.0,71.0,76.0
161,인천역,101,동두천역,142,구일역,0,1,FRI,10,30,30,25,39,47,56.0,50.0,43.0,33.0,37.0,40.0
161,인천역,101,동두천역,142,구일역,0,1,FRI,10,40,27,28,37,53,75.0,60.0,56.0,32.0,32.0,41.0
161,인천역,101,동두천역,142,구일역,0,1,FRI,10,50,31,33,43,44,51.0,57.0,46.0,35.0,32.0,37.0
161,인천역,107,양주역,142,구일역,0,0,FRI,10,00,63,72,104,122,142.0,124.0,110.0,93.0,106.0,94.0
161,인천역,107,양주역,142,구일역,0,0,FRI,10,10,49,59,95,91,133.0,104.0,88.0,83.0,77.0,72.0
161,인천역,107,양주역,142,구일역,0,0,FRI,10,20,62,73,84,84,121.0,99.0,94.0,78.0,75.0,80.0
161,인천역,107,양주역,142,구일역,0,0,FRI,10,30,55,46,69,84,100.0,90.0,78.0,59.0,67.0,71.0
161,인천역,107,양주역,142,구일역,0,0,FRI,10,40,44,47,62,88,125.0,99.0,92.0,53.0,53.0,67.0
161,인천역,107,양주역,142,구일역,0,0,FRI,10,50,49,53,68,69,82.0,90.0,73.0,56.0,51.0,58.0
161,인천역,110,의정부역,142,구일역,0,0,FRI,10,00,21,25,35,41,48.0,42.0,37.0,31.0,36.0,32.0
161,인천역,110,의정부역,142,구일역,0,0,FRI,10,10,40,48,77,74,108.0,84.0,71.0,67.0,63.0,58.0
161,인천역,110,의정부역,142,구일역,0,0,FRI,10,20,51,59,68,68,98.0,80.0,76.0,63.0,61.0,65.0
161,인천역,110,의정부역,142,구일역,0,0,FRI,10,30,69,58,88,106,127.0,114.0,98.0,74.0,85.0,90.0
161,인천역,110,의정부역,142,구일역,0,0,FRI,10,40,59,63,82,117,166.0,132.0,122.0,70.0,70.0,89.0
161,인천역,110,의정부역,142,구일역,0,0,FRI,10,50,72,79,101,104,122.0,135.0,110.0,84.0,77.0,87.0
161,인천역,119,광운대역,142,구일역,0,0,FRI,10,00,29,33,47,56,65.0,56.0,50.0,42.0,49.0,43.0
161,인천역,119,광운대역,142,구일역,0,0,FRI,10,10,32,39,62,60,88.0,68.0,58.0,54.0,51.0,47.0
161,인천역,119,광운대역,142,구일역,0,0,FRI,10,20,37,44,51,51,72.0,59.0,56.0,47.0,45.0,48.0
161,인천역,119,광운대역,142,구일역,0,0,FRI,10,30,36,30,45,55,65.0,59.0,51.0,38.0,44.0,47.0
161,인천역,119,광운대역,142,구일역,0,0,FRI,10,40,26,28,36,52,73.0,58.0,54.0,31.0,31.0,40.0
161,인천역,119,광운대역,142,구일역,0,0,FRI,10,50,40,43,55,57,67.0,74.0,60.0,46.0,42.0,48.0
161,인천역,124,청량리역,142,구일역,0,0,FRI,10,00,29,33,47,56,65.0,56.0,50.0,42.0,49.0,43.0
161,인천역,124,청량리역,142,구일역,0,0,FRI,10,10,32,39,62,60,88.0,68.0,58.0,54.0,51.0,47.0
161,인천역,124,청량리역,142,구일역,0,0,FRI,10,20,37,44,51,51,72.0,59.0,56.0,47.0,45.0,48.0
161,인천역,124,청량리역,142,구일역,0,0,FRI,10,30,36,30,45,55,65.0,59.0,51.0,38.0,44.0,47.0
161,인천역,124,청량리역,142,구일역,0,0,FRI,10,40,26,28,36,52,73.0,58.0,54.0,31.0,31.0,40.0
161,인천역,124,청량리역,142,구일역,0,0,FRI,10,50,40,43,55,57,67.0,74.0,60.0,46.0,42.0,48.0
161,인천역,127,동묘앞역,142,구일역,0,0,FRI,10,00,23,27,38,45,53.0,46.0,41.0,34.0,39.0,35.0
161,인천역,127,동묘앞역,142,구일역,0,0,FRI,10,10,20,24,39,37,55.0,43.0,36.0,34.0,32.0,30.0
161,인천역,127,동묘앞역,142,구일역,0,0,FRI,10,20,29,33,39,39,55.0,45.0,43.0,36.0,35.0,37.0
161,인천역,127,동묘앞역,142,구일역,0,0,FRI,10,30,33,27,41,50,60.0,54.0,46.0,35.0,40.0,43.0
161,인천역,127,동묘앞역,142,구일역,0,0,FRI,10,40,25,27,35,50,70.0,56.0,52.0,30.0,30.0,38.0
161,인천역,127,동묘앞역,142,구일역,0,0,FRI,10,50,37,41,52,53,63.0,70.0,57.0,43.0,40.0,45.0
161,인천역,141,구로역,142,구일역,0,0,FRI,10,00,29,33,47,56,65.0,56.0,50.0,42.0,49.0,43.0
161,인천역,141,구로역,142,구일역,0,0,FRI,10,10,32,39,62,60,88.0,68.0,58.0,54.0,51.0,47.0
161,인천역,141,구로역,142,구일역,0,0,FRI,10,20,37,44,51,51,72.0,59.0,56.0,47.0,45.0,48.0
161,인천역,141,구로역,142,구일역,0,0,FRI,10,30,36,30,45,55,65.0,59.0,51.0,38.0,44.0,47.0
161,인천역,141,구로역,142,구일역,0,0,FRI,10,40,26,28,36,52,73.0,58.0,54.0,31.0,31.0,40.0
161,인천역,141,구로역,142,구일역,0,0,FRI,10,50,40,43,55,57,67.0,74.0,60.0,46.0,42.0,48.0
P144-1,광명역,139,영등포역,P142,가산디지털단지역,0,0,FRI,10,00,12,12,12,12,,,,,,
P144-1,광명역,139,영등포역,P142,가산디지털단지역,0,0,FRI,10,10,7,7,7,7,,,,,,
P144-1,광명역,139,영등포역,P142,가산디지털단지역,0,0,FRI,10,20,7,7,7,7,,,,,,
P144-1,광명역,139,영등포역,P142,가산디지털단지역,0,0,FRI,10,30,8,8,8,8,,,,,,
P144-1,광명역,139,영등포역,P142,가산디지털단지역,0,0,FRI,10,40,8,8,8,8,,,,,,
P144-1,광명역,139,영등포역,P142,가산디지털단지역,0,0,FRI,10,50,53,53,53,53,,,,,,
P157,병점역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,00,33,27,47,48,61.0,56.0,47.0,42.0,65.0,44.0
P157,병점역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,10,24,41,58,52,74.0,69.0,61.0,57.0,66.0,58.0
P157,병점역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,20,29,37,40,64,56.0,65.0,51.0,42.0,75.0,50.0
P157,병점역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,30,37,36,42,52,52.0,52.0,50.0,50.0,50.0,48.0
P157,병점역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,40,34,30,36,37,59.0,51.0,40.0,50.0,50.0,43.0
P157,병점역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,50,34,35,49,60,61.0,58.0,62.0,54.0,60.0,58.0
P157,병점역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,00,33,27,47,48,61.0,56.0,47.0,42.0,65.0,44.0
P157,병점역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,10,24,41,58,52,74.0,69.0,61.0,57.0,66.0,58.0
P157,병점역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,20,29,37,40,64,56.0,65.0,51.0,42.0,75.0,50.0
P157,병점역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,30,37,36,42,52,52.0,52.0,50.0,50.0,50.0,48.0
P157,병점역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,40,34,30,36,37,59.0,51.0,40.0,50.0,50.0,43.0
P157,병점역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,50,34,35,49,60,61.0,58.0,62.0,54.0,60.0,58.0
P157-1,서동탄역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,00,19,16,27,27,35.0,32.0,27.0,24.0,38.0,25.0
P157-1,서동탄역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,10,24,41,58,52,74.0,69.0,61.0,57.0,66.0,58.0
P157-1,서동탄역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,20,32,41,44,71,62.0,71.0,56.0,46.0,83.0,55.0
P157-1,서동탄역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,30,34,33,38,48,48.0,47.0,46.0,45.0,46.0,44.0
P157-1,서동탄역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,40,38,33,41,42,65.0,57.0,45.0,56.0,56.0,48.0
P157-1,서동탄역,119,광운대역,P142,가산디지털단지역,0,0,FRI,10,50,30,32,45,54,55.0,52.0,56.0,49.0,54.0,52.0
P157-1,서동탄역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,00,37,31,53,54,69.0,64.0,53.0,47.0,74.0,49.0
P157-1,서동탄역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,10,22,37,53,47,68.0,63.0,55.0,52.0,60.0,53.0
P157-1,서동탄역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,20,26,33,35,57,50.0,57.0,45.0,37.0,67.0,44.0
P157-1,서동탄역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,30,35,35,40,50,50.0,50.0,48.0,48.0,48.0,46.0
P157-1,서동탄역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,40,17,15,19,19,30.0,26.0,21.0,26.0,26.0,22.0
P157-1,서동탄역,124,청량리역,P142,가산디지털단지역,0,0,FRI,10,50,34,35,49,60,61.0,58.0,62.0,54.0,60.0,58.0
P157-1,서동탄역,127,동묘앞역,P142,가산디지털단지역,0,0,FRI,10,00,33,27,47,48,61.0,56.0,47.0,42.0,65.0,44.0
P157-1,서동탄역,127,동묘앞역,P142,가산디지털단지역,0,0,FRI,10,10,24,41,58,52,74.0,69.0,61.0,57.0,66.0,58.0
P157-1,서동탄역,127,동묘앞역,P142,가산디지털단지역,0,0,FRI,10,20,29,37,40,64,56.0,65.0,51.0,42.0,75.0,50.0
P157-1,서동탄역,127,동묘앞역,P142,가산디지털단지역,0,0,FRI,10,30,37,36,42,52,52.0,52.0,50.0,50.0,50.0,48.0
P157-1,서동탄역,127,동묘앞역,P142,가산디지털단지역,0,0,FRI,10,40,34,30,36,37,59.0,51.0,40.0,50.0,50.0,43.0
P157-1,서동탄역,127,동묘앞역,P142,가산디지털단지역,0,0,FRI,10,50,34,35,49,60,61.0,58.0,62.0,54.0,60.0,58.0
P157-1,서동탄역,141,구로역,P142,가산디지털단지역,0,0,FRI,10,00,33,27,47,48,61.0,56.0,47.0,42.0,65.0,44.0
P157-1,서동탄역,141,구로역,P142,가산디지털단지역,0,0,FRI,10,10,24,41,58,52,74.0,69.0,61.0,57.0,66.0,58.0
P157-1,서동탄역,141,구로역,P142,가산디지털단지역,0,0,FRI,10,20,29,37,40,64,56.0,65.0,51.0,42.0,75.0,50.0
P157-1,서동탄역,141,구로역,P142,가산디지털단지역,0,0,FRI,10,30,37,36,42,52,52.0,52.0,50.0,50.0,50.0,48.0
