startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
642,상월곡역,610,응암역,630,이태원역,0,0,FRI,10,50,18,26,27,18,24,23,21,12,,
647,봉화산역,610,응암역,630,이태원역,0,0,FRI,10,00,24,38,32,33,30,28,26,21,,
647,봉화산역,610,응암역,630,이태원역,0,0,FRI,10,10,23,35,36,26,27,27,26,23,,
647,봉화산역,610,응암역,630,이태원역,0,0,FRI,10,20,23,35,37,24,26,27,24,20,,
647,봉화산역,610,응암역,630,이태원역,0,0,FRI,10,30,18,28,34,21,24,24,23,19,,
647,봉화산역,610,응암역,630,이태원역,0,0,FRI,10,40,16,31,30,27,29,34,24,16,,
647,봉화산역,610,응암역,630,이태원역,0,0,FRI,10,50,19,28,29,20,26,25,23,13,,
647,봉화산역,616,새절역,630,이태원역,0,0,FRI,10,00,23,36,31,32,29,28,25,20,,
647,봉화산역,616,새절역,630,이태원역,0,0,FRI,10,10,23,35,36,26,27,27,26,23,,
647,봉화산역,616,새절역,630,이태원역,0,0,FRI,10,20,23,35,37,24,26,27,24,20,,
647,봉화산역,616,새절역,630,이태원역,0,0,FRI,10,30,20,30,37,23,26,26,25,21,,
647,봉화산역,616,새절역,630,이태원역,0,0,FRI,10,40,16,31,30,27,29,34,24,16,,
647,봉화산역,616,새절역,630,이태원역,0,0,FRI,10,50,18,26,27,18,24,23,21,12,,
648,신내역,610,응암역,630,이태원역,0,0,FRI,10,00,23,36,31,32,29,28,25,20,,
648,신내역,610,응암역,630,이태원역,0,0,FRI,10,10,25,38,39,28,29,29,28,24,,
648,신내역,610,응암역,630,이태원역,0,0,FRI,10,20,24,37,40,26,28,29,26,22,,
648,신내역,610,응암역,630,이태원역,0,0,FRI,10,30,22,33,42,26,29,28,28,23,,
648,신내역,610,응암역,630,이태원역,0,0,FRI,10,40,16,31,30,27,29,34,24,16,,
648,신내역,610,응암역,630,이태원역,0,0,FRI,10,50,18,26,27,18,24,23,21,12,,
648,신내역,616,새절역,630,이태원역,0,0,FRI,10,00,23,36,31,32,29,28,25,20,,
648,신내역,616,새절역,630,이태원역,0,0,FRI,10,10,23,35,36,26,27,27,26,23,,
648,신내역,616,새절역,630,이태원역,0,0,FRI,10,20,23,35,37,24,26,27,24,20,,
648,신내역,616,새절역,630,이태원역,0,0,FRI,10,30,20,30,37,23,26,26,25,21,,
648,신내역,616,새절역,630,이태원역,0,0,FRI,10,40,16,31,30,27,29,34,24,16,,
648,신내역,616,새절역,630,이태원역,0,0,FRI,10,50,18,26,27,18,24,23,21,12,,
648,신내역,626,공덕역,630,이태원역,0,0,FRI,10,00,23,36,31,32,29,28,25,20,,
648,신내역,626,공덕역,630,이태원역,0,0,FRI,10,10,23,35,36,26,27,27,26,23,,
648,신내역,626,공덕역,630,이태원역,0,0,FRI,10,20,23,35,37,24,26,27,24,20,,
648,신내역,626,공덕역,630,이태원역,0,0,FRI,10,30,20,30,37,23,26,26,25,21,,
648,신내역,626,공덕역,630,이태원역,0,0,FRI,10,40,16,31,30,27,29,34,24,16,,
648,신내역,626,공덕역,630,이태원역,0,0,FRI,10,50,18,26,27,18,24,23,21,12,,
610,응암역,631,한강진역,629,녹사평역,1,0,FRI,10,00,33,30,22,26,30,23,22,22,,
610,응암역,631,한강진역,629,녹사평역,1,0,FRI,10,10,30,27,26,19,29,22,21,17,,
610,응암역,631,한강진역,629,녹사평역,1,0,FRI,10,20,22,28,28,20,21,17,19,14,,
610,응암역,631,한강진역,629,녹사평역,1,0,FRI,10,30,23,30,25,24,21,20,24,18,,
610,응암역,631,한강진역,629,녹사평역,1,0,FRI,10,40,30,28,28,27,28,23,25,19,,
610,응암역,631,한강진역,629,녹사평역,1,0,FRI,10,50,30,29,30,26,22,22,19,23,,
610,응암역,647,봉화산역,629,녹사평역,1,0,FRI,10,00,30,28,21,24,27,21,20,21,,
610,응암역,647,봉화산역,629,녹사평역,1,0,FRI,10,10,28,25,24,17,26,20,19,16,,
610,응암역,647,봉화산역,629,녹사평역,1,0,FRI,10,20,23,29,29,21,22,17,20,15,,
610,응암역,647,봉화산역,629,녹사평역,1,0,FRI,10,30,22,29,24,23,20,19,23,17,,
610,응암역,647,봉화산역,629,녹사평역,1,0,FRI,10,40,31,29,29,28,29,24,26,20,,
610,응암역,647,봉화산역,629,녹사평역,1,0,FRI,10,50,37,36,37,33,27,27,23,28,,
610,응암역,648,신내역,629,녹사평역,1,0,FRI,10,00,39,36,27,31,35,27,26,27,,
610,응암역,648,신내역,629,녹사평역,1,0,FRI,10,10,49,45,43,30,47,36,34,28,,
610,응암역,648,신내역,629,녹사평역,1,0,FRI,10,20,34,44,44,32,32,26,30,23,,
610,응암역,648,신내역,629,녹사평역,1,0,FRI,10,30,26,34,28,27,23,22,27,20,,
610,응암역,648,신내역,629,녹사평역,1,0,FRI,10,40,29,27,27,26,27,22,24,18,,
610,응암역,648,신내역,629,녹사평역,1,0,FRI,10,50,29,28,28,25,21,21,18,22,,
613,독바위역,647,봉화산역,629,녹사평역,1,0,FRI,10,00,33,30,22,26,30,23,22,22,,
613,독바위역,647,봉화산역,629,녹사평역,1,0,FRI,10,10,30,27,26,19,29,22,21,17,,
613,독바위역,647,봉화산역,629,녹사평역,1,0,FRI,10,20,22,28,28,20,21,17,19,14,,
613,독바위역,647,봉화산역,629,녹사평역,1,0,FRI,10,30,23,30,25,24,21,20,24,18,,
613,독바위역,647,봉화산역,629,녹사평역,1,0,FRI,10,40,30,28,28,27,28,23,25,19,,
613,독바위역,647,봉화산역,629,녹사평역,1,0,FRI,10,50,30,29,30,26,22,22,19,23,,
616,새절역,647,봉화산역,629,녹사평역,1,0,FRI,10,00,33,30,22,26,30,23,22,22,,
616,새절역,647,봉화산역,629,녹사평역,1,0,FRI,10,10,30,27,26,19,29,22,21,17,,
616,새절역,647,봉화산역,629,녹사평역,1,0,FRI,10,20,22,28,28,20,21,17,19,14,,
616,새절역,647,봉화산역,629,녹사평역,1,0,FRI,10,30,23,30,25,24,21,20,24,18,,
616,새절역,647,봉화산역,629,녹사평역,1,0,FRI,10,40,30,28,28,27,28,23,25,19,,
616,새절역,647,봉화산역,629,녹사평역,1,0,FRI,10,50,30,29,30,26,22,22,19,23,,
616,새절역,648,신내역,629,녹사평역,1,0,FRI,10,00,33,30,22,26,30,23,22,22,,
616,새절역,648,신내역,629,녹사평역,1,0,FRI,10,10,30,27,26,19,29,22,21,17,,
616,새절역,648,신내역,629,녹사평역,1,0,FRI,10,20,22,28,28,20,21,17,19,14,,
616,새절역,648,신내역,629,녹사평역,1,0,FRI,10,30,23,30,25,24,21,20,24,18,,
616,새절역,648,신내역,629,녹사평역,1,0,FRI,10,40,30,28,28,27,28,23,25,19,,
616,새절역,648,신내역,629,녹사평역,1,0,FRI,10,50,30,29,30,26,22,22,19,23,,
626,공덕역,648,신내역,629,녹사평역,1,0,FRI,10,00,33,30,22,26,30,23,22,22,,
626,공덕역,648,신내역,629,녹사평역,1,0,FRI,10,10,30,27,26,19,29,22,21,17,,
626,공덕역,648,신내역,629,녹사평역,1,0,FRI,10,20,22,28,28,20,21,17,19,14,,
626,공덕역,648,신내역,629,녹사평역,1,0,FRI,10,30,23,30,25,24,21,20,24,18,,
626,공덕역,648,신내역,629,녹사평역,1,0,FRI,10,40,30,28,28,27,28,23,25,19,,
626,공덕역,648,신내역,629,녹사평역,1,0,FRI,10,50,30,29,30,26,22,22,19,23,,
631,한강진역,610,응암역,631,한강진역,0,0,FRI,10,00,26,42,38,36,34,34,30,24,,
631,한강진역,610,응암역,631,한강진역,0,0,FRI,10,10,25,39,43,29,28,30,28,26,,
631,한강진역,610,응암역,631,한강진역,0,0,FRI,10,20,19,35,41,26,27,29,26,20,,
631,한강진역,610,응암역,631,한강진역,0,0,FRI,10,30,22,31,38,23,28,31,27,26,,
631,한강진역,610,응암역,631,한강진역,0,0,FRI,10,40,15,30,30,26,29,36,26,15,,
631,한강진역,610,응암역,631,한강진역,0,0,FRI,10,50,18,28,30,20,25,25,24,14,,
639,안암역,610,응암역,631,한강진역,0,0,FRI,10,00,26,42,38,36,34,34,30,24,,
639,안암역,610,응암역,631,한강진역,0,0,FRI,10,10,25,39,43,29,28,30,28,26,,
639,안암역,610,응암역,631,한강진역,0,0,FRI,10,20,19,35,41,26,27,29,26,20,,
639,안암역,610,응암역,631,한강진역,0,0,FRI,10,30,22,31,38,23,28,31,27,26,,
639,안암역,610,응암역,631,한강진역,0,0,FRI,10,40,15,30,30,26,29,36,26,15,,
639,안암역,610,응암역,631,한강진역,0,0,FRI,10,50,18,28,30,20,25,25,24,14,,
642,상월곡역,610,응암역,631,한강진역,0,0,FRI,10,00,26,42,38,36,34,34,30,24,,
642,상월곡역,610,응암역,631,한강진역,0,0,FRI,10,10,25,39,43,29,28,30,28,26,,
642,상월곡역,610,응암역,631,한강진역,0,0,FRI,10,20,19,35,41,26,27,29,26,20,,
642,상월곡역,610,응암역,631,한강진역,0,0,FRI,10,30,22,31,38,23,28,31,27,26,,
642,상월곡역,610,응암역,631,한강진역,0,0,FRI,10,40,15,30,30,26,29,36,26,15,,
642,상월곡역,610,응암역,631,한강진역,0,0,FRI,10,50,18,28,30,20,25,25,24,14,,
647,봉화산역,610,응암역,631,한강진역,0,0,FRI,10,00,29,45,41,39,37,37,33,26,,
647,봉화산역,610,응암역,631,한강진역,0,0,FRI,10,10,26,41,46,31,30,32,30,28,,
647,봉화산역,610,응암역,631,한강진역,0,0,FRI,10,20,19,34,40,25,26,28,26,19,,
647,봉화산역,610,응암역,631,한강진역,0,0,FRI,10,30,20,28,35,21,26,28,25,24,,
647,봉화산역,610,응암역,631,한강진역,0,0,FRI,10,40,16,32,33,28,31,39,28,17,,
647,봉화산역,610,응암역,631,한강진역,0,0,FRI,10,50,19,29,31,21,26,26,25,14,,
647,봉화산역,616,새절역,631,한강진역,0,0,FRI,10,00,26,42,38,36,34,34,30,24,,
647,봉화산역,616,새절역,631,한강진역,0,0,FRI,10,10,25,39,43,29,28,30,28,26,,
647,봉화산역,616,새절역,631,한강진역,0,0,FRI,10,20,19,35,41,26,27,29,26,20,,
647,봉화산역,616,새절역,631,한강진역,0,0,FRI,10,30,22,31,38,23,28,31,27,26,,
647,봉화산역,616,새절역,631,한강진역,0,0,FRI,10,40,15,30,30,26,29,36,26,15,,
647,봉화산역,616,새절역,631,한강진역,0,0,FRI,10,50,18,28,30,20,25,25,24,14,,
648,신내역,610,응암역,631,한강진역,0,0,FRI,10,00,24,38,34,33,31,31,27,22,,
648,신내역,610,응암역,631,한강진역,0,0,FRI,10,10,24,38,42,28,27,29,27,25,,
648,신내역,610,응암역,631,한강진역,0,0,FRI,10,20,21,37,44,28,29,31,28,21,,
648,신내역,610,응암역,631,한강진역,0,0,FRI,10,30,32,45,55,34,40,45,40,38,,
648,신내역,610,응암역,631,한강진역,0,0,FRI,10,40,15,28,29,25,28,35,25,15,,
648,신내역,610,응암역,631,한강진역,0,0,FRI,10,50,18,28,30,20,25,25,24,14,,
648,신내역,616,새절역,631,한강진역,0,0,FRI,10,00,26,42,38,36,34,34,30,24,,
648,신내역,616,새절역,631,한강진역,0,0,FRI,10,10,25,39,43,29,28,30,28,26,,
648,신내역,616,새절역,631,한강진역,0,0,FRI,10,20,19,35,41,26,27,29,26,20,,
648,신내역,616,새절역,631,한강진역,0,0,FRI,10,30,22,31,38,23,28,31,27,26,,
648,신내역,616,새절역,631,한강진역,0,0,FRI,10,40,15,30,30,26,29,36,26,15,,
648,신내역,616,새절역,631,한강진역,0,0,FRI,10,50,18,28,30,20,25,25,24,14,,
648,신내역,626,공덕역,631,한강진역,0,0,FRI,10,00,26,42,38,36,34,34,30,24,,
648,신내역,626,공덕역,631,한강진역,0,0,FRI,10,10,25,39,43,29,28,30,28,26,,
648,신내역,626,공덕역,631,한강진역,0,0,FRI,10,20,19,35,41,26,27,29,26,20,,
648,신내역,626,공덕역,631,한강진역,0,0,FRI,10,30,22,31,38,23,28,31,27,26,,
648,신내역,626,공덕역,631,한강진역,0,0,FRI,10,40,15,30,30,26,29,36,26,15,,
648,신내역,626,공덕역,631,한강진역,0,0,FRI,10,50,18,28,30,20,25,25,24,14,,
610,응암역,631,한강진역,630,이태원역,1,0,FRI,10,00,33,31,23,25,30,24,23,20,,
610,응암역,631,한강진역,630,이태원역,1,0,FRI,10,10,33,29,26,22,29,23,19,19,,
610,응암역,631,한강진역,630,이태원역,1,0,FRI,10,20,19,26,24,18,17,12,17,12,,
610,응암역,631,한강진역,630,이태원역,1,0,FRI,10,30,26,32,28,23,22,18,23,18,,
610,응암역,631,한강진역,630,이태원역,1,0,FRI,10,40,27,24,27,25,27,20,24,19,,
610,응암역,631,한강진역,630,이태원역,1,0,FRI,10,50,32,30,28,26,25,22,19,18,,
610,응암역,647,봉화산역,630,이태원역,1,0,FRI,10,00,31,28,21,23,28,22,22,18,,
610,응암역,647,봉화산역,630,이태원역,1,0,FRI,10,10,29,25,23,20,26,20,17,17,,
610,응암역,647,봉화산역,630,이태원역,1,0,FRI,10,20,20,27,25,19,18,13,17,12,,
610,응암역,647,봉화산역,630,이태원역,1,0,FRI,10,30,31,37,33,27,26,22,27,21,,
610,응암역,647,봉화산역,630,이태원역,1,0,FRI,10,40,28,25,28,26,28,21,25,19,,
610,응암역,647,봉화산역,630,이태원역,1,0,FRI,10,50,35,34,31,29,28,24,22,21,,
610,응암역,648,신내역,630,이태원역,1,0,FRI,10,00,38,35,26,29,35,27,27,23,,
610,응암역,648,신내역,630,이태원역,1,0,FRI,10,10,40,36,32,28,36,29,24,24,,
610,응암역,648,신내역,630,이태원역,1,0,FRI,10,20,30,40,37,28,26,19,26,18,,
610,응암역,648,신내역,630,이태원역,1,0,FRI,10,30,27,33,29,24,23,19,24,19,,
610,응암역,648,신내역,630,이태원역,1,0,FRI,10,40,27,24,27,25,27,20,24,19,,
610,응암역,648,신내역,630,이태원역,1,0,FRI,10,50,29,28,26,24,23,20,18,17,,
613,독바위역,647,봉화산역,630,이태원역,1,0,FRI,10,00,33,31,23,25,30,24,23,20,,
613,독바위역,647,봉화산역,630,이태원역,1,0,FRI,10,10,33,29,26,22,29,23,19,19,,
613,독바위역,647,봉화산역,630,이태원역,1,0,FRI,10,20,19,26,24,18,17,12,17,12,,
613,독바위역,647,봉화산역,630,이태원역,1,0,FRI,10,30,26,32,28,23,22,18,23,18,,
613,독바위역,647,봉화산역,630,이태원역,1,0,FRI,10,40,27,24,27,25,27,20,24,19,,
613,독바위역,647,봉화산역,630,이태원역,1,0,FRI,10,50,32,30,28,26,25,22,19,18,,
616,새절역,647,봉화산역,630,이태원역,1,0,FRI,10,00,33,31,23,25,30,24,23,20,,
616,새절역,647,봉화산역,630,이태원역,1,0,FRI,10,10,33,29,26,22,29,23,19,19,,
616,새절역,647,봉화산역,630,이태원역,1,0,FRI,10,20,19,26,24,18,17,12,17,12,,
616,새절역,647,봉화산역,630,이태원역,1,0,FRI,10,30,26,32,28,23,22,18,23,18,,
616,새절역,647,봉화산역,630,이태원역,1,0,FRI,10,40,27,24,27,25,27,20,24,19,,
616,새절역,647,봉화산역,630,이태원역,1,0,FRI,10,50,32,30,28,26,25,22,19,18,,
616,새절역,648,신내역,630,이태원역,1,0,FRI,10,00,33,31,23,25,30,24,23,20,,
616,새절역,648,신내역,630,이태원역,1,0,FRI,10,10,33,29,26,22,29,23,19,19,,
616,새절역,648,신내역,630,이태원역,1,0,FRI,10,20,19,26,24,18,17,12,17,12,,
616,새절역,648,신내역,630,이태원역,1,0,FRI,10,30,26,32,28,23,22,18,23,18,,
616,새절역,648,신내역,630,이태원역,1,0,FRI,10,40,27,24,27,25,27,20,24,19,,
616,새절역,648,신내역,630,이태원역,1,0,FRI,10,50,32,30,28,26,25,22,19,18,,
626,공덕역,648,신내역,630,이태원역,1,0,FRI,10,00,33,31,23,25,30,24,23,20,,
626,공덕역,648,신내역,630,이태원역,1,0,FRI,10,10,33,29,26,22,29,23,19,19,,
626,공덕역,648,신내역,630,이태원역,1,0,FRI,10,20,19,26,24,18,17,12,17,12,,
626,공덕역,648,신내역,630,이태원역,1,0,FRI,10,30,26,32,28,23,22,18,23,18,,
626,공덕역,648,신내역,630,이태원역,1,0,FRI,10,40,27,24,27,25,27,20,24,19,,
626,공덕역,648,신내역,630,이태원역,1,0,FRI,10,50,32,30,28,26,25,22,19,18,,
639,안암역,610,응암역,632,버티고개역,0,0,FRI,10,00,27,42,38,38,35,35,32,25,,
639,안암역,610,응암역,632,버티고개역,0,0,FRI,10,10,26,40,45,32,30,34,29,26,,
639,안암역,610,응암역,632,버티고개역,0,0,FRI,10,20,18,40,45,31,30,29,33,21,,
639,안암역,610,응암역,632,버티고개역,0,0,FRI,10,30,24,32,41,28,32,33,29,28,,
639,안암역,610,응암역,632,버티고개역,0,0,FRI,10,40,16,32,32,30,33,38,27,16,,
639,안암역,610,응암역,632,버티고개역,0,0,FRI,10,50,17,24,30,23,26,25,25,14,,
642,상월곡역,610,응암역,632,버티고개역,0,0,FRI,10,00,27,42,38,38,35,35,32,25,,
642,상월곡역,610,응암역,632,버티고개역,0,0,FRI,10,10,26,40,45,32,30,34,29,26,,
642,상월곡역,610,응암역,632,버티고개역,0,0,FRI,10,20,18,40,45,31,30,29,33,21,,
642,상월곡역,610,응암역,632,버티고개역,0,0,FRI,10,30,24,32,41,28,32,33,29,28,,
642,상월곡역,610,응암역,632,버티고개역,0,0,FRI,10,40,16,32,32,30,33,38,27,16,,
642,상월곡역,610,응암역,632,버티고개역,0,0,FRI,10,50,17,24,30,23,26,25,25,14,,
647,봉화산역,610,응암역,632,버티고개역,0,0,FRI,10,00,28,43,39,39,36,36,33,26,,
647,봉화산역,610,응암역,632,버티고개역,0,0,FRI,10,10,26,40,45,32,30,34,29,26,,
647,봉화산역,610,응암역,632,버티고개역,0,0,FRI,10,20,17,39,43,30,29,28,32,20,,
647,봉화산역,610,응암역,632,버티고개역,0,0,FRI,10,30,21,29,37,26,29,30,27,25,,
647,봉화산역,610,응암역,632,버티고개역,0,0,FRI,10,40,19,38,38,36,39,44,32,19,,
647,봉화산역,610,응암역,632,버티고개역,0,0,FRI,10,50,15,22,27,21,23,23,23,13,,
647,봉화산역,616,새절역,632,버티고개역,0,0,FRI,10,00,27,42,38,38,35,35,32,25,,
647,봉화산역,616,새절역,632,버티고개역,0,0,FRI,10,10,26,40,45,32,30,34,29,26,,
647,봉화산역,616,새절역,632,버티고개역,0,0,FRI,10,20,18,40,45,31,30,29,33,21,,
647,봉화산역,616,새절역,632,버티고개역,0,0,FRI,10,30,24,32,41,28,32,33,29,28,,
647,봉화산역,616,새절역,632,버티고개역,0,0,FRI,10,40,16,32,32,30,33,38,27,16,,
647,봉화산역,616,새절역,632,버티고개역,0,0,FRI,10,50,17,24,30,23,26,25,25,14,,
647,봉화산역,631,한강진역,632,버티고개역,0,0,FRI,10,00,27,42,38,38,35,35,32,25,,
647,봉화산역,631,한강진역,632,버티고개역,0,0,FRI,10,10,26,40,45,32,30,34,29,26,,
647,봉화산역,631,한강진역,632,버티고개역,0,0,FRI,10,20,18,40,45,31,30,29,33,21,,
647,봉화산역,631,한강진역,632,버티고개역,0,0,FRI,10,30,24,32,41,28,32,33,29,28,,
647,봉화산역,631,한강진역,632,버티고개역,0,0,FRI,10,40,16,32,32,30,33,38,27,16,,
647,봉화산역,631,한강진역,632,버티고개역,0,0,FRI,10,50,17,24,30,23,26,25,25,14,,
648,신내역,610,응암역,632,버티고개역,0,0,FRI,10,00,26,41,36,37,34,34,31,24,,
648,신내역,610,응암역,632,버티고개역,0,0,FRI,10,10,27,41,47,33,31,35,30,27,,
648,신내역,610,응암역,632,버티고개역,0,0,FRI,10,20,20,46,51,35,34,33,37,23,,
648,신내역,610,응암역,632,버티고개역,0,0,FRI,10,30,27,36,46,32,37,38,33,32,,
648,신내역,610,응암역,632,버티고개역,0,0,FRI,10,40,14,29,29,27,29,34,24,15,,
648,신내역,610,응암역,632,버티고개역,0,0,FRI,10,50,18,26,33,26,28,27,27,16,,
648,신내역,616,새절역,632,버티고개역,0,0,FRI,10,00,27,42,38,38,35,35,32,25,,
648,신내역,616,새절역,632,버티고개역,0,0,FRI,10,10,26,40,45,32,30,34,29,26,,
648,신내역,616,새절역,632,버티고개역,0,0,FRI,10,20,18,40,45,31,30,29,33,21,,
648,신내역,616,새절역,632,버티고개역,0,0,FRI,10,30,24,32,41,28,32,33,29,28,,
648,신내역,616,새절역,632,버티고개역,0,0,FRI,10,40,16,32,32,30,33,38,27,16,,
648,신내역,616,새절역,632,버티고개역,0,0,FRI,10,50,17,24,30,23,26,25,25,14,,
648,신내역,626,공덕역,632,버티고개역,0,0,FRI,10,00,27,42,38,38,35,35,32,25,,
648,신내역,626,공덕역,632,버티고개역,0,0,FRI,10,10,26,40,45,32,30,34,29,26,,
648,신내역,626,공덕역,632,버티고개역,0,0,FRI,10,20,18,40,45,31,30,29,33,21,,
648,신내역,626,공덕역,632,버티고개역,0,0,FRI,10,30,24,32,41,28,32,33,29,28,,
648,신내역,626,공덕역,632,버티고개역,0,0,FRI,10,40,16,32,32,30,33,38,27,16,,
648,신내역,626,공덕역,632,버티고개역,0,0,FRI,10,50,17,24,30,23,26,25,25,14,,
610,응암역,647,봉화산역,631,한강진역,1,0,FRI,10,00,25,21,18,18,21,20,20,17,,
610,응암역,647,봉화산역,631,한강진역,1,0,FRI,10,10,25,22,20,17,21,17,15,15,,
610,응암역,647,봉화산역,631,한강진역,1,0,FRI,10,20,20,24,17,15,16,13,12,10,,
610,응암역,647,봉화산역,631,한강진역,1,0,FRI,10,30,23,29,27,21,18,15,20,15,,
610,응암역,647,봉화산역,631,한강진역,1,0,FRI,10,40,27,22,21,19,21,18,18,14,,
610,응암역,647,봉화산역,631,한강진역,1,0,FRI,10,50,29,27,24,26,21,22,20,15,,
610,응암역,648,신내역,631,한강진역,1,0,FRI,10,00,27,24,19,20,23,22,22,19,,
610,응암역,648,신내역,631,한강진역,1,0,FRI,10,10,36,32,28,24,30,25,21,21,,
610,응암역,648,신내역,631,한강진역,1,0,FRI,10,20,30,36,26,23,25,19,18,16,,
610,응암역,648,신내역,631,한강진역,1,0,FRI,10,30,24,31,28,22,19,16,21,15,,
610,응암역,648,신내역,631,한강진역,1,0,FRI,10,40,28,23,22,20,23,19,19,15,,
610,응암역,648,신내역,631,한강진역,1,0,FRI,10,50,26,23,21,22,18,19,18,13,,
613,독바위역,647,봉화산역,631,한강진역,1,0,FRI,10,00,25,21,18,18,21,20,20,17,,
613,독바위역,647,봉화산역,631,한강진역,1,0,FRI,10,10,29,26,23,19,24,20,17,17,,
613,독바위역,647,봉화산역,631,한강진역,1,0,FRI,10,20,19,23,16,14,15,12,11,10,,
613,독바위역,647,봉화산역,631,한강진역,1,0,FRI,10,30,22,28,26,20,17,15,19,14,,
613,독바위역,647,봉화산역,631,한강진역,1,0,FRI,10,40,25,21,20,18,20,17,17,13,,
613,독바위역,647,봉화산역,631,한강진역,1,0,FRI,10,50,28,26,23,24,20,21,20,14,,
616,새절역,647,봉화산역,631,한강진역,1,0,FRI,10,00,25,21,18,18,21,20,20,17,,
616,새절역,647,봉화산역,631,한강진역,1,0,FRI,10,10,29,26,23,19,24,20,17,17,,
616,새절역,647,봉화산역,631,한강진역,1,0,FRI,10,20,19,23,16,14,15,12,11,10,,
616,새절역,647,봉화산역,631,한강진역,1,0,FRI,10,30,22,28,26,20,17,15,19,14,,
616,새절역,647,봉화산역,631,한강진역,1,0,FRI,10,40,25,21,20,18,20,17,17,13,,
616,새절역,647,봉화산역,631,한강진역,1,0,FRI,10,50,28,26,23,24,20,21,20,14,,
616,새절역,648,신내역,631,한강진역,1,0,FRI,10,00,25,21,18,18,21,20,20,17,,
616,새절역,648,신내역,631,한강진역,1,0,FRI,10,10,29,26,23,19,24,20,17,17,,
616,새절역,648,신내역,631,한강진역,1,0,FRI,10,20,19,23,16,14,15,12,11,10,,
616,새절역,648,신내역,631,한강진역,1,0,FRI,10,30,22,28,26,20,17,15,19,14,,
616,새절역,648,신내역,631,한강진역,1,0,FRI,10,40,25,21,20,18,20,17,17,13,,
616,새절역,648,신내역,631,한강진역,1,0,FRI,10,50,28,26,23,24,20,21,20,14,,
626,공덕역,648,신내역,631,한강진역,1,0,FRI,10,00,25,21,18,18,21,20,20,17,,
626,공덕역,648,신내역,631,한강진역,1,0,FRI,10,10,29,26,23,19,24,20,17,17,,
626,공덕역,648,신내역,631,한강진역,1,0,FRI,10,20,19,23,16,14,15,12,11,10,,
626,공덕역,648,신내역,631,한강진역,1,0,FRI,10,30,22,28,26,20,17,15,19,14,,
626,공덕역,648,신내역,631,한강진역,1,0,FRI,10,40,25,21,20,18,20,17,17,13,,
626,공덕역,648,신내역,631,한강진역,1,0,FRI,10,50,28,26,23,24,20,21,20,14,,
631,한강진역,648,신내역,631,한강진역,1,0,FRI,10,00,25,21,18,18,21,20,20,17,,
631,한강진역,648,신내역,631,한강진역,1,0,FRI,10,10,29,26,23,19,24,20,17,17,,
631,한강진역,648,신내역,631,한강진역,1,0,FRI,10,20,19,23,16,14,15,12,11,10,,
631,한강진역,648,신내역,631,한강진역,1,0,FRI,10,30,22,28,26,20,17,15,19,14,,
631,한강진역,648,신내역,631,한강진역,1,0,FRI,10,40,25,21,20,18,20,17,17,13,,
631,한강진역,648,신내역,631,한강진역,1,0,FRI,10,50,28,26,23,24,20,21,20,14,,
639,안암역,610,응암역,633,약수역,0,0,FRI,10,00,24,37,38,34,30,31,30,24,,
639,안암역,610,응암역,633,약수역,0,0,FRI,10,10,25,41,46,29,31,36,28,27,,
639,안암역,610,응암역,633,약수역,0,0,FRI,10,20,18,39,46,31,30,30,33,21,,
639,안암역,610,응암역,633,약수역,0,0,FRI,10,30,20,27,36,25,29,30,25,25,,
639,안암역,610,응암역,633,약수역,0,0,FRI,10,40,17,30,30,27,31,32,26,16,,
639,안암역,610,응암역,633,약수역,0,0,FRI,10,50,15,18,31,26,24,25,24,13,,
642,상월곡역,610,응암역,633,약수역,0,0,FRI,10,00,24,37,38,34,30,31,30,24,,
642,상월곡역,610,응암역,633,약수역,0,0,FRI,10,10,25,41,46,29,31,36,28,27,,
642,상월곡역,610,응암역,633,약수역,0,0,FRI,10,20,18,39,46,31,30,30,33,21,,
642,상월곡역,610,응암역,633,약수역,0,0,FRI,10,30,20,27,36,25,29,30,25,25,,
642,상월곡역,610,응암역,633,약수역,0,0,FRI,10,40,17,30,30,27,31,32,26,16,,
642,상월곡역,610,응암역,633,약수역,0,0,FRI,10,50,15,18,31,26,24,25,24,13,,
647,봉화산역,610,응암역,633,약수역,0,0,FRI,10,00,24,37,38,34,30,31,30,24,,
647,봉화산역,610,응암역,633,약수역,0,0,FRI,10,10,24,38,43,27,30,34,26,26,,
647,봉화산역,610,응암역,633,약수역,0,0,FRI,10,20,18,38,44,30,29,29,32,20,,
647,봉화산역,610,응암역,633,약수역,0,0,FRI,10,30,20,27,36,25,29,30,25,25,,
647,봉화산역,610,응암역,633,약수역,0,0,FRI,10,40,20,36,36,32,37,38,31,19,,
647,봉화산역,610,응암역,633,약수역,0,0,FRI,10,50,13,16,28,24,22,23,22,12,,
647,봉화산역,616,새절역,633,약수역,0,0,FRI,10,00,24,37,38,34,30,31,30,24,,
647,봉화산역,616,새절역,633,약수역,0,0,FRI,10,10,25,41,46,29,31,36,28,27,,
647,봉화산역,616,새절역,633,약수역,0,0,FRI,10,20,18,39,46,31,30,30,33,21,,
