startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,congestionCar_0,congestionCar_1,congestionCar_2,congestionCar_3,congestionCar_4,congestionCar_5,congestionCar_6,congestionCar_7,congestionCar_8,congestionCar_9
647,봉화산역,616,새절역,623,상수역,0,0,FRI,09,40,11,19,30,24,23,15,15,15,,
647,봉화산역,616,새절역,623,상수역,0,0,FRI,09,50,8,17,24,26,18,14,15,13,,
648,신내역,610,응암역,623,상수역,0,0,FRI,09,00,8,21,24,15,16,14,16,14,,
648,신내역,610,응암역,623,상수역,0,0,FRI,09,10,9,16,24,23,17,15,17,14,,
648,신내역,610,응암역,623,상수역,0,0,FRI,09,20,9,24,23,27,24,17,16,12,,
648,신내역,610,응암역,623,상수역,0,0,FRI,09,30,12,17,27,26,25,14,16,16,,
648,신내역,610,응암역,623,상수역,0,0,FRI,09,40,11,19,30,24,23,15,15,15,,
648,신내역,610,응암역,623,상수역,0,0,FRI,09,50,8,17,24,26,18,14,15,13,,
648,신내역,616,새절역,623,상수역,0,0,FRI,09,00,8,20,23,14,15,13,15,13,,
648,신내역,616,새절역,623,상수역,0,0,FRI,09,10,8,14,21,20,15,13,15,13,,
648,신내역,616,새절역,623,상수역,0,0,FRI,09,20,7,20,20,22,20,15,14,10,,
648,신내역,616,새절역,623,상수역,0,0,FRI,09,30,12,16,25,24,24,13,15,15,,
648,신내역,616,새절역,623,상수역,0,0,FRI,09,40,11,19,30,24,23,15,15,15,,
648,신내역,616,새절역,623,상수역,0,0,FRI,09,50,8,17,24,26,18,14,15,13,,
610,응암역,625,대흥역,622,합정역,1,0,FRI,09,00,27,37,36,28,41,30,42,48,,
610,응암역,625,대흥역,622,합정역,1,0,FRI,09,10,28,31,34,24,36,27,32,37,,
610,응암역,625,대흥역,622,합정역,1,0,FRI,09,20,21,31,33,19,31,29,29,39,,
610,응암역,625,대흥역,622,합정역,1,0,FRI,09,30,20,29,31,25,34,30,38,41,,
610,응암역,625,대흥역,622,합정역,1,0,FRI,09,40,21,25,30,20,28,28,35,37,,
610,응암역,625,대흥역,622,합정역,1,0,FRI,09,50,28,36,42,30,41,32,33,38,,
610,응암역,626,공덕역,622,합정역,1,0,FRI,09,00,27,37,36,28,41,30,42,48,,
610,응암역,626,공덕역,622,합정역,1,0,FRI,09,10,28,31,34,24,36,27,32,37,,
610,응암역,626,공덕역,622,합정역,1,0,FRI,09,20,21,31,33,19,31,29,29,39,,
610,응암역,626,공덕역,622,합정역,1,0,FRI,09,30,20,29,31,25,34,30,38,41,,
610,응암역,626,공덕역,622,합정역,1,0,FRI,09,40,21,25,30,20,28,28,35,37,,
610,응암역,626,공덕역,622,합정역,1,0,FRI,09,50,28,36,42,30,41,32,33,38,,
610,응암역,631,한강진역,622,합정역,1,0,FRI,09,00,27,37,36,28,41,30,42,48,,
610,응암역,631,한강진역,622,합정역,1,0,FRI,09,10,28,31,34,24,36,27,32,37,,
610,응암역,631,한강진역,622,합정역,1,0,FRI,09,20,21,31,33,19,31,29,29,39,,
610,응암역,631,한강진역,622,합정역,1,0,FRI,09,30,20,29,31,25,34,30,38,41,,
610,응암역,631,한강진역,622,합정역,1,0,FRI,09,40,21,25,30,20,28,28,35,37,,
610,응암역,631,한강진역,622,합정역,1,0,FRI,09,50,28,36,42,30,41,32,33,38,,
610,응암역,647,봉화산역,622,합정역,1,0,FRI,09,00,28,39,38,29,43,32,44,50,,
610,응암역,647,봉화산역,622,합정역,1,0,FRI,09,10,29,32,35,25,37,28,33,38,,
610,응암역,647,봉화산역,622,합정역,1,0,FRI,09,20,21,31,33,19,31,29,29,39,,
610,응암역,647,봉화산역,622,합정역,1,0,FRI,09,30,20,29,31,25,34,30,38,41,,
610,응암역,647,봉화산역,622,합정역,1,0,FRI,09,40,19,23,28,19,26,26,32,34,,
610,응암역,647,봉화산역,622,합정역,1,0,FRI,09,50,30,39,46,33,44,35,36,41,,
610,응암역,648,신내역,622,합정역,1,0,FRI,09,00,25,34,33,25,38,28,38,44,,
610,응암역,648,신내역,622,합정역,1,0,FRI,09,10,25,27,29,21,32,23,28,32,,
610,응암역,648,신내역,622,합정역,1,0,FRI,09,20,23,34,37,21,34,32,32,44,,
610,응암역,648,신내역,622,합정역,1,0,FRI,09,30,20,29,31,25,34,30,38,41,,
610,응암역,648,신내역,622,합정역,1,0,FRI,09,40,25,30,37,25,34,35,42,45,,
610,응암역,648,신내역,622,합정역,1,0,FRI,09,50,28,36,42,30,41,32,33,38,,
613,독바위역,647,봉화산역,622,합정역,1,0,FRI,09,00,27,37,36,28,41,30,42,48,,
613,독바위역,647,봉화산역,622,합정역,1,0,FRI,09,10,28,31,34,24,36,27,32,37,,
613,독바위역,647,봉화산역,622,합정역,1,0,FRI,09,20,21,31,33,19,31,29,29,39,,
613,독바위역,647,봉화산역,622,합정역,1,0,FRI,09,30,20,29,31,25,34,30,38,41,,
613,독바위역,647,봉화산역,622,합정역,1,0,FRI,09,40,21,25,30,20,28,28,35,37,,
613,독바위역,647,봉화산역,622,합정역,1,0,FRI,09,50,28,36,42,30,41,32,33,38,,
616,새절역,647,봉화산역,622,합정역,1,0,FRI,09,00,27,37,36,28,41,30,42,48,,
616,새절역,647,봉화산역,622,합정역,1,0,FRI,09,10,28,31,34,24,36,27,32,37,,
616,새절역,647,봉화산역,622,합정역,1,0,FRI,09,20,21,31,33,19,31,29,29,39,,
616,새절역,647,봉화산역,622,합정역,1,0,FRI,09,30,20,29,31,25,34,30,38,41,,
616,새절역,647,봉화산역,622,합정역,1,0,FRI,09,40,21,25,30,20,28,28,35,37,,
616,새절역,647,봉화산역,622,합정역,1,0,FRI,09,50,28,36,42,30,41,32,33,38,,
616,새절역,648,신내역,622,합정역,1,0,FRI,09,00,27,37,36,28,41,30,42,48,,
616,새절역,648,신내역,622,합정역,1,0,FRI,09,10,28,31,34,24,36,27,32,37,,
616,새절역,648,신내역,622,합정역,1,0,FRI,09,20,21,31,33,19,31,29,29,39,,
616,새절역,648,신내역,622,합정역,1,0,FRI,09,30,20,29,31,25,34,30,38,41,,
616,새절역,648,신내역,622,합정역,1,0,FRI,09,40,21,25,30,20,28,28,35,37,,
616,새절역,648,신내역,622,합정역,1,0,FRI,09,50,28,36,42,30,41,32,33,38,,
625,대흥역,610,응암역,624,광흥창역,0,0,FRI,09,00,8,19,27,15,16,13,16,14,,
625,대흥역,610,응암역,624,광흥창역,0,0,FRI,09,10,10,17,24,24,17,16,15,13,,
625,대흥역,610,응암역,624,광흥창역,0,0,FRI,09,20,9,22,24,25,23,20,17,12,,
625,대흥역,610,응암역,624,광흥창역,0,0,FRI,09,30,13,20,38,30,31,23,20,18,,
625,대흥역,610,응암역,624,광흥창역,0,0,FRI,09,40,10,25,45,28,21,20,19,17,,
625,대흥역,610,응암역,624,광흥창역,0,0,FRI,09,50,8,18,30,27,18,14,15,14,,
626,공덕역,610,응암역,624,광흥창역,0,0,FRI,09,00,8,19,27,15,16,13,16,14,,
626,공덕역,610,응암역,624,광흥창역,0,0,FRI,09,10,10,17,24,24,17,16,15,13,,
626,공덕역,610,응암역,624,광흥창역,0,0,FRI,09,20,9,22,24,25,23,20,17,12,,
626,공덕역,610,응암역,624,광흥창역,0,0,FRI,09,30,13,20,38,30,31,23,20,18,,
626,공덕역,610,응암역,624,광흥창역,0,0,FRI,09,40,10,25,45,28,21,20,19,17,,
626,공덕역,610,응암역,624,광흥창역,0,0,FRI,09,50,8,18,30,27,18,14,15,14,,
631,한강진역,610,응암역,624,광흥창역,0,0,FRI,09,00,8,19,27,15,16,13,16,14,,
631,한강진역,610,응암역,624,광흥창역,0,0,FRI,09,10,10,17,24,24,17,16,15,13,,
631,한강진역,610,응암역,624,광흥창역,0,0,FRI,09,20,9,22,24,25,23,20,17,12,,
631,한강진역,610,응암역,624,광흥창역,0,0,FRI,09,30,13,20,38,30,31,23,20,18,,
631,한강진역,610,응암역,624,광흥창역,0,0,FRI,09,40,10,25,45,28,21,20,19,17,,
631,한강진역,610,응암역,624,광흥창역,0,0,FRI,09,50,8,18,30,27,18,14,15,14,,
639,안암역,610,응암역,624,광흥창역,0,0,FRI,09,00,8,19,27,15,16,13,16,14,,
639,안암역,610,응암역,624,광흥창역,0,0,FRI,09,10,10,17,24,24,17,16,15,13,,
639,안암역,610,응암역,624,광흥창역,0,0,FRI,09,20,9,22,24,25,23,20,17,12,,
639,안암역,610,응암역,624,광흥창역,0,0,FRI,09,30,13,20,38,30,31,23,20,18,,
639,안암역,610,응암역,624,광흥창역,0,0,FRI,09,40,10,25,45,28,21,20,19,17,,
639,안암역,610,응암역,624,광흥창역,0,0,FRI,09,50,8,18,30,27,18,14,15,14,,
642,상월곡역,610,응암역,624,광흥창역,0,0,FRI,09,00,8,19,27,15,16,13,16,14,,
642,상월곡역,610,응암역,624,광흥창역,0,0,FRI,09,10,10,17,24,24,17,16,15,13,,
642,상월곡역,610,응암역,624,광흥창역,0,0,FRI,09,20,9,22,24,25,23,20,17,12,,
642,상월곡역,610,응암역,624,광흥창역,0,0,FRI,09,30,13,20,38,30,31,23,20,18,,
642,상월곡역,610,응암역,624,광흥창역,0,0,FRI,09,40,10,25,45,28,21,20,19,17,,
642,상월곡역,610,응암역,624,광흥창역,0,0,FRI,09,50,8,18,30,27,18,14,15,14,,
647,봉화산역,610,응암역,624,광흥창역,0,0,FRI,09,00,9,20,29,16,17,14,17,15,,
647,봉화산역,610,응암역,624,광흥창역,0,0,FRI,09,10,10,16,22,23,16,15,14,12,,
647,봉화산역,610,응암역,624,광흥창역,0,0,FRI,09,20,9,22,24,25,23,20,17,12,,
647,봉화산역,610,응암역,624,광흥창역,0,0,FRI,09,30,14,21,40,31,32,24,21,18,,
647,봉화산역,610,응암역,624,광흥창역,0,0,FRI,09,40,10,25,45,28,21,20,19,17,,
647,봉화산역,610,응암역,624,광흥창역,0,0,FRI,09,50,8,18,30,27,18,14,15,14,,
647,봉화산역,616,새절역,624,광흥창역,0,0,FRI,09,00,8,18,25,14,15,12,15,13,,
647,봉화산역,616,새절역,624,광흥창역,0,0,FRI,09,10,9,15,21,21,15,14,13,11,,
647,봉화산역,616,새절역,624,광흥창역,0,0,FRI,09,20,7,17,19,19,18,16,13,10,,
647,봉화산역,616,새절역,624,광흥창역,0,0,FRI,09,30,4,6,11,9,9,7,6,5,,
647,봉화산역,616,새절역,624,광흥창역,0,0,FRI,09,40,10,25,45,28,21,20,19,17,,
647,봉화산역,616,새절역,624,광흥창역,0,0,FRI,09,50,8,18,30,27,18,14,15,14,,
648,신내역,610,응암역,624,광흥창역,0,0,FRI,09,00,9,21,30,17,18,15,18,15,,
648,신내역,610,응암역,624,광흥창역,0,0,FRI,09,10,11,19,26,27,19,18,17,14,,
648,신내역,610,응암역,624,광흥창역,0,0,FRI,09,20,11,26,30,30,28,24,20,15,,
648,신내역,610,응암역,624,광흥창역,0,0,FRI,09,30,13,20,38,30,31,23,20,18,,
648,신내역,610,응암역,624,광흥창역,0,0,FRI,09,40,10,25,45,28,21,20,19,17,,
648,신내역,610,응암역,624,광흥창역,0,0,FRI,09,50,9,20,33,30,20,16,17,16,,
648,신내역,616,새절역,624,광흥창역,0,0,FRI,09,00,8,19,27,15,16,13,16,14,,
648,신내역,616,새절역,624,광흥창역,0,0,FRI,09,10,10,17,24,24,17,16,15,13,,
648,신내역,616,새절역,624,광흥창역,0,0,FRI,09,20,9,22,24,25,23,20,17,12,,
648,신내역,616,새절역,624,광흥창역,0,0,FRI,09,30,13,20,38,30,31,23,20,18,,
648,신내역,616,새절역,624,광흥창역,0,0,FRI,09,40,10,25,45,28,21,20,19,17,,
648,신내역,616,새절역,624,광흥창역,0,0,FRI,09,50,8,18,30,27,18,14,15,14,,
610,응암역,625,대흥역,623,상수역,1,0,FRI,09,00,27,35,36,28,38,30,37,49,,
610,응암역,625,대흥역,623,상수역,1,0,FRI,09,10,26,33,33,21,37,27,36,36,,
610,응암역,625,대흥역,623,상수역,1,0,FRI,09,20,23,31,34,20,31,26,28,39,,
610,응암역,625,대흥역,623,상수역,1,0,FRI,09,30,17,28,29,21,32,27,33,38,,
610,응암역,625,대흥역,623,상수역,1,0,FRI,09,40,17,20,27,19,24,23,29,34,,
610,응암역,625,대흥역,623,상수역,1,0,FRI,09,50,24,32,35,25,32,26,25,32,,
610,응암역,626,공덕역,623,상수역,1,0,FRI,09,00,27,35,36,28,38,30,37,49,,
610,응암역,626,공덕역,623,상수역,1,0,FRI,09,10,26,33,33,21,37,27,36,36,,
610,응암역,626,공덕역,623,상수역,1,0,FRI,09,20,23,31,34,20,31,26,28,39,,
610,응암역,626,공덕역,623,상수역,1,0,FRI,09,30,17,28,29,21,32,27,33,38,,
610,응암역,626,공덕역,623,상수역,1,0,FRI,09,40,17,20,27,19,24,23,29,34,,
610,응암역,626,공덕역,623,상수역,1,0,FRI,09,50,24,32,35,25,32,26,25,32,,
610,응암역,631,한강진역,623,상수역,1,0,FRI,09,00,27,35,36,28,38,30,37,49,,
610,응암역,631,한강진역,623,상수역,1,0,FRI,09,10,26,33,33,21,37,27,36,36,,
610,응암역,631,한강진역,623,상수역,1,0,FRI,09,20,23,31,34,20,31,26,28,39,,
610,응암역,631,한강진역,623,상수역,1,0,FRI,09,30,17,28,29,21,32,27,33,38,,
610,응암역,631,한강진역,623,상수역,1,0,FRI,09,40,17,20,27,19,24,23,29,34,,
610,응암역,631,한강진역,623,상수역,1,0,FRI,09,50,24,32,35,25,32,26,25,32,,
610,응암역,647,봉화산역,623,상수역,1,0,FRI,09,00,29,37,38,30,41,32,39,51,,
610,응암역,647,봉화산역,623,상수역,1,0,FRI,09,10,26,33,33,21,37,27,36,36,,
610,응암역,647,봉화산역,623,상수역,1,0,FRI,09,20,23,31,34,20,31,26,28,39,,
610,응암역,647,봉화산역,623,상수역,1,0,FRI,09,30,17,28,29,21,32,27,33,38,,
610,응암역,647,봉화산역,623,상수역,1,0,FRI,09,40,17,20,27,19,24,23,29,34,,
610,응암역,647,봉화산역,623,상수역,1,0,FRI,09,50,22,29,32,22,29,23,23,29,,
610,응암역,648,신내역,623,상수역,1,0,FRI,09,00,24,31,32,25,34,27,33,43,,
610,응암역,648,신내역,623,상수역,1,0,FRI,09,10,26,33,33,21,37,27,36,36,,
610,응암역,648,신내역,623,상수역,1,0,FRI,09,20,26,34,37,22,34,29,31,43,,
610,응암역,648,신내역,623,상수역,1,0,FRI,09,30,18,29,30,22,33,28,34,39,,
610,응암역,648,신내역,623,상수역,1,0,FRI,09,40,22,26,34,25,31,29,38,43,,
610,응암역,648,신내역,623,상수역,1,0,FRI,09,50,28,37,40,28,37,29,29,36,,
613,독바위역,647,봉화산역,623,상수역,1,0,FRI,09,00,27,35,36,28,38,30,37,49,,
613,독바위역,647,봉화산역,623,상수역,1,0,FRI,09,10,26,33,33,21,37,27,36,36,,
613,독바위역,647,봉화산역,623,상수역,1,0,FRI,09,20,23,31,34,20,31,26,28,39,,
613,독바위역,647,봉화산역,623,상수역,1,0,FRI,09,30,17,28,29,21,32,27,33,38,,
613,독바위역,647,봉화산역,623,상수역,1,0,FRI,09,40,17,20,27,19,24,23,29,34,,
613,독바위역,647,봉화산역,623,상수역,1,0,FRI,09,50,24,32,35,25,32,26,25,32,,
616,새절역,647,봉화산역,623,상수역,1,0,FRI,09,00,27,35,36,28,38,30,37,49,,
616,새절역,647,봉화산역,623,상수역,1,0,FRI,09,10,26,33,33,21,37,27,36,36,,
616,새절역,647,봉화산역,623,상수역,1,0,FRI,09,20,23,31,34,20,31,26,28,39,,
616,새절역,647,봉화산역,623,상수역,1,0,FRI,09,30,17,28,29,21,32,27,33,38,,
616,새절역,647,봉화산역,623,상수역,1,0,FRI,09,40,17,20,27,19,24,23,29,34,,
616,새절역,647,봉화산역,623,상수역,1,0,FRI,09,50,24,32,35,25,32,26,25,32,,
616,새절역,648,신내역,623,상수역,1,0,FRI,09,00,27,35,36,28,38,30,37,49,,
616,새절역,648,신내역,623,상수역,1,0,FRI,09,10,26,33,33,21,37,27,36,36,,
616,새절역,648,신내역,623,상수역,1,0,FRI,09,20,23,31,34,20,31,26,28,39,,
616,새절역,648,신내역,623,상수역,1,0,FRI,09,30,17,28,29,21,32,27,33,38,,
616,새절역,648,신내역,623,상수역,1,0,FRI,09,40,17,20,27,19,24,23,29,34,,
616,새절역,648,신내역,623,상수역,1,0,FRI,09,50,24,32,35,25,32,26,25,32,,
625,대흥역,610,응암역,625,대흥역,0,0,FRI,09,00,10,17,26,16,19,15,17,17,,
625,대흥역,610,응암역,625,대흥역,0,0,FRI,09,10,9,18,23,27,19,17,16,14,,
625,대흥역,610,응암역,625,대흥역,0,0,FRI,09,20,11,21,25,20,24,18,18,16,,
625,대흥역,610,응암역,625,대흥역,0,0,FRI,09,30,17,24,43,31,34,25,23,20,,
625,대흥역,610,응암역,625,대흥역,0,0,FRI,09,40,12,28,43,28,23,21,20,18,,
625,대흥역,610,응암역,625,대흥역,0,0,FRI,09,50,11,23,34,29,21,16,17,17,,
626,공덕역,610,응암역,625,대흥역,0,0,FRI,09,00,10,17,26,16,19,15,17,17,,
626,공덕역,610,응암역,625,대흥역,0,0,FRI,09,10,9,18,23,27,19,17,16,14,,
626,공덕역,610,응암역,625,대흥역,0,0,FRI,09,20,11,21,25,20,24,18,18,16,,
626,공덕역,610,응암역,625,대흥역,0,0,FRI,09,30,17,24,43,31,34,25,23,20,,
626,공덕역,610,응암역,625,대흥역,0,0,FRI,09,40,12,28,43,28,23,21,20,18,,
626,공덕역,610,응암역,625,대흥역,0,0,FRI,09,50,11,23,34,29,21,16,17,17,,
631,한강진역,610,응암역,625,대흥역,0,0,FRI,09,00,10,17,26,16,19,15,17,17,,
631,한강진역,610,응암역,625,대흥역,0,0,FRI,09,10,9,18,23,27,19,17,16,14,,
631,한강진역,610,응암역,625,대흥역,0,0,FRI,09,20,11,21,25,20,24,18,18,16,,
631,한강진역,610,응암역,625,대흥역,0,0,FRI,09,30,17,24,43,31,34,25,23,20,,
631,한강진역,610,응암역,625,대흥역,0,0,FRI,09,40,12,28,43,28,23,21,20,18,,
631,한강진역,610,응암역,625,대흥역,0,0,FRI,09,50,11,23,34,29,21,16,17,17,,
639,안암역,610,응암역,625,대흥역,0,0,FRI,09,00,10,17,26,16,19,15,17,17,,
639,안암역,610,응암역,625,대흥역,0,0,FRI,09,10,9,18,23,27,19,17,16,14,,
639,안암역,610,응암역,625,대흥역,0,0,FRI,09,20,11,21,25,20,24,18,18,16,,
639,안암역,610,응암역,625,대흥역,0,0,FRI,09,30,17,24,43,31,34,25,23,20,,
639,안암역,610,응암역,625,대흥역,0,0,FRI,09,40,12,28,43,28,23,21,20,18,,
639,안암역,610,응암역,625,대흥역,0,0,FRI,09,50,11,23,34,29,21,16,17,17,,
642,상월곡역,610,응암역,625,대흥역,0,0,FRI,09,00,10,17,26,16,19,15,17,17,,
642,상월곡역,610,응암역,625,대흥역,0,0,FRI,09,10,9,18,23,27,19,17,16,14,,
642,상월곡역,610,응암역,625,대흥역,0,0,FRI,09,20,11,21,25,20,24,18,18,16,,
642,상월곡역,610,응암역,625,대흥역,0,0,FRI,09,30,17,24,43,31,34,25,23,20,,
642,상월곡역,610,응암역,625,대흥역,0,0,FRI,09,40,12,28,43,28,23,21,20,18,,
642,상월곡역,610,응암역,625,대흥역,0,0,FRI,09,50,11,23,34,29,21,16,17,17,,
647,봉화산역,610,응암역,625,대흥역,0,0,FRI,09,00,11,18,28,17,20,16,18,18,,
647,봉화산역,610,응암역,625,대흥역,0,0,FRI,09,10,10,20,26,30,21,19,18,16,,
647,봉화산역,610,응암역,625,대흥역,0,0,FRI,09,20,11,22,26,21,25,19,19,17,,
647,봉화산역,610,응암역,625,대흥역,0,0,FRI,09,30,17,24,43,31,34,25,23,20,,
647,봉화산역,610,응암역,625,대흥역,0,0,FRI,09,40,12,27,41,27,22,20,19,17,,
647,봉화산역,610,응암역,625,대흥역,0,0,FRI,09,50,9,20,29,25,18,14,15,15,,
647,봉화산역,616,새절역,625,대흥역,0,0,FRI,09,00,10,16,24,15,18,14,16,16,,
647,봉화산역,616,새절역,625,대흥역,0,0,FRI,09,10,8,16,21,24,17,15,14,13,,
647,봉화산역,616,새절역,625,대흥역,0,0,FRI,09,20,5,9,10,9,10,7,7,7,,
647,봉화산역,616,새절역,625,대흥역,0,0,FRI,09,30,17,24,43,31,34,25,23,20,,
647,봉화산역,616,새절역,625,대흥역,0,0,FRI,09,40,12,28,43,28,23,21,20,18,,
647,봉화산역,616,새절역,625,대흥역,0,0,FRI,09,50,11,23,34,29,21,16,17,17,,
648,신내역,610,응암역,625,대흥역,0,0,FRI,09,00,12,19,29,18,21,16,18,19,,
648,신내역,610,응암역,625,대흥역,0,0,FRI,09,10,10,20,26,30,21,19,18,16,,
648,신내역,610,응암역,625,대흥역,0,0,FRI,09,20,11,21,25,20,24,18,18,16,,
648,신내역,610,응암역,625,대흥역,0,0,FRI,09,30,17,24,43,31,34,25,23,20,,
648,신내역,610,응암역,625,대흥역,0,0,FRI,09,40,13,30,47,30,25,22,21,19,,
648,신내역,610,응암역,625,대흥역,0,0,FRI,09,50,12,25,37,32,23,18,19,19,,
648,신내역,616,새절역,625,대흥역,0,0,FRI,09,00,10,17,26,16,19,15,17,17,,
648,신내역,616,새절역,625,대흥역,0,0,FRI,09,10,9,18,23,27,19,17,16,14,,
648,신내역,616,새절역,625,대흥역,0,0,FRI,09,20,11,21,25,20,24,18,18,16,,
648,신내역,616,새절역,625,대흥역,0,0,FRI,09,30,17,24,43,31,34,25,23,20,,
648,신내역,616,새절역,625,대흥역,0,0,FRI,09,40,12,28,43,28,23,21,20,18,,
648,신내역,616,새절역,625,대흥역,0,0,FRI,09,50,11,23,34,29,21,16,17,17,,
610,응암역,625,대흥역,624,광흥창역,1,0,FRI,09,00,29,36,37,29,39,35,36,47,,
610,응암역,625,대흥역,624,광흥창역,1,0,FRI,09,10,22,36,35,24,39,29,40,38,,
610,응암역,625,대흥역,624,광흥창역,1,0,FRI,09,20,26,34,38,23,34,29,31,41,,
610,응암역,625,대흥역,624,광흥창역,1,0,FRI,09,30,16,28,30,20,30,26,31,34,,
610,응암역,625,대흥역,624,광흥창역,1,0,FRI,09,40,19,23,30,22,29,28,33,32,,
610,응암역,625,대흥역,624,광흥창역,1,0,FRI,09,50,22,29,28,22,25,25,24,26,,
610,응암역,626,공덕역,624,광흥창역,1,0,FRI,09,00,29,36,37,29,39,35,36,47,,
610,응암역,626,공덕역,624,광흥창역,1,0,FRI,09,10,22,36,35,24,39,29,40,38,,
610,응암역,626,공덕역,624,광흥창역,1,0,FRI,09,20,26,34,38,23,34,29,31,41,,
610,응암역,626,공덕역,624,광흥창역,1,0,FRI,09,30,16,28,30,20,30,26,31,34,,
610,응암역,626,공덕역,624,광흥창역,1,0,FRI,09,40,19,23,30,22,29,28,33,32,,
610,응암역,626,공덕역,624,광흥창역,1,0,FRI,09,50,22,29,28,22,25,25,24,26,,
610,응암역,631,한강진역,624,광흥창역,1,0,FRI,09,00,29,36,37,29,39,35,36,47,,
610,응암역,631,한강진역,624,광흥창역,1,0,FRI,09,10,22,36,35,24,39,29,40,38,,
610,응암역,631,한강진역,624,광흥창역,1,0,FRI,09,20,26,34,38,23,34,29,31,41,,
610,응암역,631,한강진역,624,광흥창역,1,0,FRI,09,30,16,28,30,20,30,26,31,34,,
610,응암역,631,한강진역,624,광흥창역,1,0,FRI,09,40,19,23,30,22,29,28,33,32,,
610,응암역,631,한강진역,624,광흥창역,1,0,FRI,09,50,22,29,28,22,25,25,24,26,,
610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,09,00,29,36,37,29,39,35,36,47,,
610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,09,10,23,37,36,25,41,30,42,40,,
610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,09,20,26,34,38,23,34,29,31,41,,
610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,09,30,16,28,30,20,30,26,31,34,,
610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,09,40,20,24,31,22,30,29,34,33,,
610,응암역,647,봉화산역,624,광흥창역,1,0,FRI,09,50,23,30,29,22,27,25,25,27,,
610,응암역,648,신내역,624,광흥창역,1,0,FRI,09,00,30,37,38,29,40,36,37,48,,
610,응암역,648,신내역,624,광흥창역,1,0,FRI,09,10,22,35,34,23,38,28,39,37,,
610,응암역,648,신내역,624,광흥창역,1,0,FRI,09,20,26,34,38,23,34,29,31,41,,
610,응암역,648,신내역,624,광흥창역,1,0,FRI,09,30,18,30,32,22,33,28,34,36,,
610,응암역,648,신내역,624,광흥창역,1,0,FRI,09,40,19,23,30,22,29,28,33,32,,
610,응암역,648,신내역,624,광흥창역,1,0,FRI,09,50,22,29,28,22,25,25,24,26,,
613,독바위역,647,봉화산역,624,광흥창역,1,0,FRI,09,00,29,36,37,29,39,35,36,47,,
613,독바위역,647,봉화산역,624,광흥창역,1,0,FRI,09,10,22,36,35,24,39,29,40,38,,
613,독바위역,647,봉화산역,624,광흥창역,1,0,FRI,09,20,26,34,38,23,34,29,31,41,,
613,독바위역,647,봉화산역,624,광흥창역,1,0,FRI,09,30,16,28,30,20,30,26,31,34,,
613,독바위역,647,봉화산역,624,광흥창역,1,0,FRI,09,40,19,23,30,22,29,28,33,32,,
613,독바위역,647,봉화산역,624,광흥창역,1,0,FRI,09,50,22,29,28,22,25,25,24,26,,
616,새절역,647,봉화산역,624,광흥창역,1,0,FRI,09,00,29,36,37,29,39,35,36,47,,
616,새절역,647,봉화산역,624,광흥창역,1,0,FRI,09,10,22,36,35,24,39,29,40,38,,
616,새절역,647,봉화산역,624,광흥창역,1,0,FRI,09,20,26,34,38,23,34,29,31,41,,
616,새절역,647,봉화산역,624,광흥창역,1,0,FRI,09,30,16,28,30,20,30,26,31,34,,
616,새절역,647,봉화산역,624,광흥창역,1,0,FRI,09,40,19,23,30,22,29,28,33,32,,
616,새절역,647,봉화산역,624,광흥창역,1,0,FRI,09,50,22,29,28,22,25,25,24,26,,
616,새절역,648,신내역,624,광흥창역,1,0,FRI,09,00,29,36,37,29,39,35,36,47,,
616,새절역,648,신내역,624,광흥창역,1,0,FRI,09,10,22,36,35,24,39,29,40,38,,
616,새절역,648,신내역,624,광흥창역,1,0,FRI,09,20,26,34,38,23,34,29,31,41,,
616,새절역,648,신내역,624,광흥창역,1,0,FRI,09,30,16,28,30,20,30,26,31,34,,
616,새절역,648,신내역,624,광흥창역,1,0,FRI,09,40,19,23,30,22,29,28,33,32,,
616,새절역,648,신내역,624,광흥창역,1,0,FRI,09,50,22,29,28,22,25,25,24,26,,
626,공덕역,610,응암역,626,공덕역,0,0,FRI,09,00,13,22,37,22,27,19,22,22,,
626,공덕역,610,응암역,626,공덕역,0,0,FRI,09,10,11,22,31,34,29,24,22,18,,
626,공덕역,610,응암역,626,공덕역,0,0,FRI,09,20,16,28,40,31,39,30,26,22,,
626,공덕역,610,응암역,626,공덕역,0,0,FRI,09,30,24,25,60,40,42,36,28,26,,
626,공덕역,610,응암역,626,공덕역,0,0,FRI,09,40,19,32,63,40,34,28,26,23,,
626,공덕역,610,응암역,626,공덕역,0,0,FRI,09,50,12,28,41,33,28,25,22,18,,
631,한강진역,610,응암역,626,공덕역,0,0,FRI,09,00,13,22,37,22,27,19,22,22,,
631,한강진역,610,응암역,626,공덕역,0,0,FRI,09,10,11,22,31,34,29,24,22,18,,
631,한강진역,610,응암역,626,공덕역,0,0,FRI,09,20,16,28,40,31,39,30,26,22,,
631,한강진역,610,응암역,626,공덕역,0,0,FRI,09,30,24,25,60,40,42,36,28,26,,
